,0,1,2,3
178,3,23,-1,9.055274847
179,3,24,1,5.760958651
180,3,25,1,5.132423313
181,3,26,1,3.495749883
182,3,27,1,8.042492482
183,3,28,1,8.284929433
184,3,29,-1,4.407319661
185,3,30,1,4.999546576
186,3,31,1,7.676180294
187,3,32,1,2.922406106
188,3,33,1,1.428477845
189,3,34,1,4.463544668
190,3,36,1,4.696540284
191,3,37,-1,2.122817246
192,3,39,1,2.454404043
193,3,40,1,6.207336255
194,3,41,-1,2.730686262
195,3,42,1,1.09972622
196,3,45,1,3.295237223
197,3,47,1,3.451363027
198,3,48,1,8.618552335
199,3,49,1,5.999423818
200,3,50,-1,3.642279144
201,3,51,1,4.373078442
202,3,52,1,5.646593242
203,3,53,1,7.485745395
204,3,54,1,0.677157147
205,3,56,1,5.120098359
206,3,57,1,2.74585027
207,3,58,1,2.020958158
208,3,59,1,3.333764254
209,3,60,-1,1.379211475
210,3,61,1,2.10496104
211,3,64,1,6.487491922
212,3,65,1,4.821415099
213,3,67,1,7.364100538
214,3,68,1,2.182027664
215,3,69,-1,2.191331047
216,3,70,-1,4.154839201
217,3,72,-1,4.377308498
218,3,73,1,5.081137142
219,3,74,1,6.682161649
220,3,75,1,5.918795481
221,3,76,1,5.992756882
222,3,77,-1,2.176498674
223,3,78,1,6.561996744
224,3,80,1,5.269072718
225,3,82,-1,0.0
226,3,83,1,3.805541953
227,3,84,1,10.07094307
228,3,85,1,9.845288246
229,3,86,1,10.77655787
230,3,87,1,7.729905068
231,3,88,1,0.315254357
232,3,89,1,5.641313703
233,3,90,1,5.393075524
234,3,91,1,0.411703921
235,3,93,1,2.928693686
236,3,94,1,3.412708958
237,3,95,1,0.431521139
238,3,97,-1,3.33e-15
239,3,98,1,1.744074287
240,3,99,1,2.248886864
241,3,100,1,4.641761167
242,3,102,-1,2.956149856
243,3,103,1,8.171603957
244,3,104,1,10.43300799
245,3,105,1,2.308096495
246,3,106,1,4.61954693
247,3,107,1,4.57832302
248,3,108,-1,9.302832802
249,3,109,1,2.736132204
250,3,111,1,0.680997588
251,3,112,1,1.728645598
252,4,1,1,2.268583634
253,4,3,1,5.228003471
254,4,6,-1,0.365757424
255,4,8,1,3.481452128
256,4,9,1,4.717717589
257,4,10,-1,2.265141236
258,4,11,1,4.535297299
259,4,12,1,9.550032057
260,4,13,-1,1.541751573
261,4,14,1,1.277658888
262,4,16,1,7.224732299
263,4,17,1,6.657008597
264,4,18,-1,1.357041342
265,4,19,1,2.449900199
266,4,20,-1,1.659258585
267,4,21,1,4.654315204
268,4,22,-1,0.364010658
269,4,23,1,8.597605507
270,4,24,1,2.329243722
271,4,25,1,4.269578087
272,4,26,1,2.157086372
273,4,27,1,4.920315045
274,4,28,1,5.245431915
275,4,29,1,0.284025834
276,4,30,1,1.770072108
277,4,31,1,6.688359982
278,4,33,1,2.463130899
279,4,34,1,4.858585515
280,4,35,1,1.646345977
281,4,36,1,3.229229153
282,4,37,1,2.312774557
283,4,38,1,0.297589115
284,4,40,1,4.381330311
285,4,42,1,1.934635783
286,4,43,1,1.868100781
287,4,45,1,3.773093657
288,4,47,1,2.743661932
289,4,48,1,10.22113544
290,4,49,1,3.490817623
291,4,50,-1,3.400556121
292,4,51,1,3.422172778
293,4,53,1,6.509522754
294,4,54,1,0.733395027
295,4,56,1,3.187601603
296,4,57,1,4.410300479
297,4,59,-1,2.442125756
298,4,60,1,1.57123822
299,4,62,1,1.901903894
300,4,64,1,4.978367671
301,4,65,1,4.081431483
302,4,66,1,2.192672279
303,4,67,1,2.621853946
304,4,68,-1,0.352974342
305,4,69,1,1.291198681
306,4,70,1,6.007799593
307,4,71,-1,2.115158825
308,4,72,-1,2.718419294
309,4,73,-1,3.36426786
310,4,74,1,3.618348571
311,4,75,1,4.656230167
312,4,76,1,5.019198418
313,4,77,-1,1.290634157
314,4,78,1,4.303219603
315,4,79,1,4.485662366
316,4,80,-1,4.138523173
317,4,82,1,1.719459214
318,4,83,1,3.016355929
319,4,84,1,5.181774508
320,4,85,1,6.283609896
321,4,86,1,7.99678651
322,4,87,1,4.964366716
323,4,89,-1,2.302769309
324,4,90,1,4.031879286
325,4,91,1,2.746916507
326,4,92,-1,0.505906523
327,4,93,1,1.887011238
328,4,94,1,2.858498263
329,4,95,1,2.314390708
330,4,96,1,2.267753066
331,4,99,1,3.026686995
332,4,100,1,2.650001852
333,4,102,1,5.948452262
334,4,103,-1,3.473065988
335,4,104,1,8.096885132
336,4,105,1,2.937944712
337,4,107,-1,1.020530243
338,4,108,1,5.287103378
339,4,109,1,1.597286267
340,4,111,-1,1.37102493
341,4,112,-1,1.593437511
342,4,113,1,8.687911193
343,4,114,-1,0.42602988
344,5,1,1,17.24501722
345,5,3,1,16.9110633
346,5,6,1,0.0
347,5,7,1,23.41069751
348,5,9,1,17.46479349
349,5,10,1,8.188698014
350,5,11,-1,10.87232124
351,5,13,-1,12.12845282
352,5,17,-1,10.89249759
353,5,18,1,22.13814355
354,5,19,1,9.081969073
355,5,20,-1,11.86558071
356,5,21,-1,6.224935368
357,5,22,-1,0.0
358,5,23,1,30.2911522
359,5,24,1,3.835739153
360,5,25,-1,7.287604523
361,5,26,1,19.81139117
362,5,27,1,28.18180684
363,5,28,1,20.22074785
364,5,29,1,14.96395172
365,5,30,1,9.947747328
366,5,33,-1,10.423317
367,5,34,1,13.40447493
368,5,35,1,12.8113449
369,5,37,1,5.994350521
370,5,38,1,14.01828093
371,5,39,1,26.97232417
372,5,40,1,24.616181
373,5,41,1,8.364890253
374,5,42,1,2.326918857
375,5,43,1,22.46637315
376,5,45,1,13.00007869
377,5,47,1,13.31343045
378,5,48,1,32.46180113
379,5,49,1,16.00796623
380,5,50,1,8.890380709
381,5,51,1,20.639467
382,5,52,-1,8.403258633
383,5,53,1,16.6777661
384,5,56,1,13.81189793
385,5,57,1,16.07443864
386,5,59,1,10.58614843
387,5,60,1,9.911694833
388,5,62,1,11.98096755
389,5,63,1,14.22301784
390,5,64,1,16.06876458
391,5,65,1,4.336140109
392,5,67,1,6.24874624
393,5,68,1,6.001101299
394,5,69,1,10.32668015
395,5,70,-1,16.15654024
396,5,71,-1,10.50800292
397,5,72,1,9.433845499
398,5,73,-1,8.368793336
399,5,74,1,21.83692114
400,5,75,1,12.15227605
401,5,76,1,27.06664251
402,5,77,1,16.71092153
403,5,78,1,13.06950186
404,5,79,1,8.733927283
405,5,80,1,20.23235005
406,5,82,1,11.84552565
407,5,83,-1,15.7987928
408,5,84,1,26.60454975
409,5,85,1,16.33212864
410,5,86,1,27.7686459
411,5,87,1,20.29825023
412,5,88,1,25.49802513
413,5,89,1,25.04163302
414,5,90,1,15.2449635
415,5,91,-1,3.062587441
416,5,92,-1,1.175334485
417,5,93,1,11.29643954
418,5,94,1,17.62086776
419,5,95,1,31.55698188
420,5,96,1,7.722295275
421,5,97,1,0.0
422,5,98,1,8.476950156
423,5,99,1,12.21417663
424,5,100,-1,4.377245553
425,5,102,-1,9.08033444
426,5,103,1,23.36562943
427,5,104,1,17.35399546
428,5,105,1,12.43025777
429,5,106,1,5.061018788
430,5,108,-1,16.85702092
431,5,109,1,15.04923767
432,5,111,1,11.00773644
433,5,113,1,29.98752931
434,5,114,1,3.807333798
435,6,1,-1,0.429262516
436,6,2,-1,1.424354135
437,6,3,-1,2.207292125
438,6,4,1,3.831014068
439,6,5,-1,3.731748035
440,6,8,1,5.358613725
441,6,9,1,4.992618159
442,6,10,-1,1.406855154
443,6,11,1,4.449667216
444,6,12,1,2.822083344
445,6,14,-1,1.510509367
446,6,15,-1,2.214620419
447,6,16,1,6.703994585
448,6,17,-1,3.073110086
449,6,19,1,3.086280261
450,6,20,-1,1.831597228
451,6,22,1,1.235507371
452,6,24,1,2.22120375
453,6,25,1,1.919238092
454,6,26,1,2.785550702
455,6,27,1,6.766147451
456,6,28,1,4.430953858
457,6,29,-1,1.11e-15
458,6,31,-1,4.802874264
459,6,32,1,4.920699649
460,6,35,1,5.931306496
461,6,38,1,0.234047662
462,6,39,-1,0.428920317
463,6,40,1,3.491893854
464,6,41,1,1.580963493
465,6,42,1,2.74745427
466,6,43,1,3.013873971
467,6,44,1,1.719361232
468,6,45,1,2.70349164
469,6,48,-1,5.637848207
470,6,49,1,0.76341155
471,6,52,1,3.370294655
472,6,54,-1,2.186632826
473,6,55,1,0.33042691
474,6,57,1,7.063694638
475,6,58,1,0.412708481
476,6,59,1,2.495029268
477,6,62,1,1.236561823
478,6,63,1,1.414235423
479,6,64,1,3.208169514
480,6,65,1,2.810266133
481,6,66,1,5.577559153
482,6,68,-1,1.023415464
483,6,70,1,2.506279389
484,6,71,-1,2.916927456
485,6,73,1,1.99721211
486,6,74,1,2.350830941
487,6,75,-1,4.297618076
488,6,76,1,3.872145445
489,6,79,1,1.392696272
490,6,80,1,2.407782498
491,6,83,-1,1.286656365
492,6,84,1,3.862514893
493,6,85,1,6.611927202
494,6,86,1,7.774770053
495,6,87,1,3.529481688
496,6,88,-1,2.086449071
497,6,89,-1,0.099570969
498,6,90,-1,1.229870705
499,6,91,1,1.348402139
500,6,92,-1,1.062707676
501,6,93,1,2.313451618
502,6,94,1,2.227364038
503,6,96,1,0.725870725
504,6,97,1,1.277787818
505,6,98,1,5.327111158
506,6,99,-1,2.836912819
507,6,101,1,6.48478869
508,6,102,1,1.655657428
509,6,103,1,2.328827571
510,6,104,1,4.51093958
511,6,105,-1,1.89241605
512,6,108,1,0.84876652
513,6,109,1,2.449814535
514,6,110,1,3.073423107
515,6,113,1,4.569909833
516,6,114,-1,0.138454443
517,7,1,1,3.245872104
518,7,2,1,1.735144688
519,7,3,1,4.04340636
520,7,5,1,10.15515403
521,7,8,-1,1.448378453
522,7,9,1,10.60163476
523,7,10,1,3.268342049
524,7,11,1,4.315944459
525,7,12,1,12.91042999
526,7,13,1,10.42465679
527,7,14,-1,0.778892736
528,7,16,1,12.01483054
529,7,17,1,6.289859846
530,7,18,1,5.912221728
531,7,20,1,5.949850074
532,7,21,1,2.564055703
533,7,23,1,14.39649374
534,7,24,1,3.671540271
535,7,26,1,4.683112262
536,7,27,1,11.09332959
537,7,28,1,18.01779003
538,7,29,-1,2.206901224
539,7,30,-1,0.547612047
540,7,31,1,11.67448209
541,7,32,1,3.177440669
542,7,33,1,3.503758125
543,7,34,1,5.062606438
544,7,35,-1,2.189471826
545,7,36,1,3.51515645
546,7,37,-1,2.20588763
547,7,38,1,0.857169467
548,7,39,1,4.22173178
549,7,40,1,3.995286232
550,7,42,1,2.069080777
551,7,45,1,5.06477942
552,7,50,-1,3.885866225
553,7,51,1,2.826457134
554,7,53,1,8.004993038
555,7,54,1,0.711686107
556,7,56,1,10.25860572
557,7,57,1,7.278145709
558,7,59,1,5.415740053
559,7,61,1,0.552987398
560,7,62,1,4.590846358
561,7,64,1,7.060183597
562,7,65,1,3.628414866
563,7,67,1,5.563051981
564,7,68,1,2.512759581
565,7,69,1,4.615519784
566,7,70,-1,4.274760979
567,7,72,1,5.878639537
568,7,73,1,5.140004857
569,7,74,1,4.83247022
570,7,75,1,4.167093135
571,7,76,1,7.266754149
572,7,77,1,3.014028533
573,7,78,1,8.567150783
574,7,80,1,4.551257706
575,7,82,-1,0.468929322
576,7,83,1,5.704576537
577,7,84,1,10.2366477
578,7,85,1,12.05697445
579,7,86,1,12.61058937
580,7,87,1,5.484867853
581,7,89,1,6.795867739
582,7,90,1,4.67814734
583,7,92,1,2.751208181
584,7,93,1,0.445845679
585,7,94,-1,3.651898133
586,7,95,1,9.952898787
587,7,98,1,2.231632932
588,7,99,1,2.353298926
589,7,100,-1,0.293387083
590,7,101,1,10.89967311
591,7,102,1,4.720536347
592,7,103,1,7.071936664
593,7,104,1,9.90206917
594,7,105,-1,1.661475572
595,7,106,-1,1.805978542
596,7,107,1,2.828139298
597,7,108,-1,14.93569373
598,7,109,1,4.678567877
599,7,112,1,3.234719966
600,7,113,1,10.58008077
601,8,1,1,1.665053872
602,8,2,-1,0.0
603,8,3,1,2.286669486
604,8,4,-1,3.709701345
605,8,6,1,1.813777145
606,8,7,1,4.211826613
607,8,9,1,4.999070559
608,8,10,-1,1.325036393
609,8,16,1,7.149545551
610,8,23,-1,4.992552497
611,8,24,1,1.108877388
612,8,25,1,2.667382825
613,8,26,1,2.203504563
614,8,27,1,4.20751813
615,8,30,1,2.318640039
616,8,31,1,6.324651384
617,8,32,1,0.359211769
618,8,34,1,2.560971632
619,8,35,1,5.147441186
620,8,36,-1,2.776788958
621,8,37,1,1.828408183
622,8,39,-1,1.571652933
623,8,40,1,2.070430599
624,8,41,1,0.757788618
625,8,42,1,0.437376723
626,8,43,1,1.835965561
627,8,44,1,2.8443681
628,8,45,1,3.808867145
629,8,47,-1,2.037766419
630,8,48,1,8.288149109
631,8,50,1,1.758299222
632,8,52,1,1.576419562
633,8,53,1,5.14351798
634,8,54,1,2.706006499
635,8,55,1,2.019594557
636,8,56,1,2.354619604
637,8,57,1,5.33129704
638,8,61,1,0.189981923
639,8,63,1,2.749212919
640,8,64,1,2.533412012
641,8,65,1,2.522014257
642,8,66,-1,0.259180693
643,8,67,-1,2.041913913
644,8,68,-1,1.513728007
645,8,69,1,1.822016019
646,8,70,1,0.944146916
647,8,71,1,2.866274818
648,8,72,-1,1.383000733
649,8,73,-1,0.923698159
650,8,74,1,2.598704015
651,8,75,-1,2.93531578
652,8,76,1,4.278589333
653,8,79,1,1.607569691
654,8,80,1,2.284831758
655,8,82,1,1.345437624
656,8,85,1,6.304316908
657,8,86,1,6.051707688
658,8,87,-1,3.174164949
659,8,88,1,2.592490059
660,8,89,1,0.974820008
661,8,92,-1,0.148578575
662,8,93,1,0.236789927
663,8,94,1,3.04043908
664,8,96,1,2.430459339
665,8,99,1,1.154653409
666,8,100,1,1.633436634
667,8,101,1,2.53941043
668,8,102,1,3.72527015
669,8,103,1,3.538016809
670,8,105,1,1.4761052
671,8,107,1,2.159392141
672,8,109,-1,1.86617255
673,8,110,1,0.947554874
674,8,113,1,5.688443651
675,8,114,-1,0.892027647
676,9,1,1,5.781868828
677,9,2,1,2.66887195
678,9,3,1,6.22457819
679,9,4,1,10.38586926
680,9,5,1,14.84572623
681,9,7,-1,14.41552436
682,9,8,1,4.495354959
683,9,10,1,3.712351726
684,9,11,-1,6.700797754
685,9,12,1,18.34144193
686,9,13,-1,2.873600584
687,9,16,1,17.33214067
688,9,17,1,9.234929043
689,9,18,1,15.21527023
690,9,19,1,1.184585532
691,9,20,-1,6.403172108
692,9,21,1,5.438550978
693,9,22,1,0.710869864
694,9,23,1,21.79658775
695,9,24,1,3.72924211
696,9,26,1,6.744980409
697,9,27,1,13.10407152
698,9,28,1,10.49488575
699,9,29,1,2.91203457
700,9,30,-1,2.161175305
701,9,31,1,13.86251585
702,9,33,1,5.668717384
703,9,34,1,6.661131953
704,9,36,-1,6.952199289
705,9,37,-1,6.111904762
706,9,39,1,6.24467611
707,9,40,1,5.199949327
708,9,42,1,4.053906406
709,9,43,1,7.414161657
710,9,45,1,5.955214238
711,9,47,1,6.551530752
712,9,48,-1,17.52328982
713,9,49,1,8.488138903
714,9,50,1,10.50544056
715,9,51,1,6.333606423
716,9,53,1,13.33466779
717,9,54,1,5.502143309
718,9,56,1,8.940475119
719,9,57,1,8.638777621
720,9,58,1,2.969676066
721,9,59,1,3.730327435
722,9,60,1,4.267664745
723,9,61,1,3.935733035
724,9,62,-1,0.973542638
725,9,64,1,14.19766152
726,9,65,1,6.730581424
727,9,66,1,0.995603545
728,9,67,1,5.070117237
729,9,68,1,5.69949246
730,9,69,-1,2.177341734
731,9,70,-1,5.810897602
732,9,71,-1,6.157535881
733,9,72,1,6.033102559
734,9,73,1,7.236153782
735,9,74,1,7.547176244
736,9,75,1,6.749367168
737,9,76,1,9.146690693
738,9,78,1,10.50354574
739,9,79,1,5.776418044
740,9,80,1,7.403723559
741,9,81,-1,0.0
742,9,82,1,7.635716304
743,9,83,1,7.726473695
744,9,84,1,14.08545094
745,9,85,1,13.12179271
746,9,86,1,13.05604135
747,9,87,1,6.956663005
748,9,89,-1,2.319447291
749,9,90,1,5.298927684
750,9,92,-1,0.71293421
751,9,93,1,2.770966827
752,9,94,1,4.639497701
753,9,95,-1,1.880627136
754,9,96,1,7.534597532
755,9,98,1,4.785014266
756,9,99,1,5.556705572
757,9,100,1,2.522016101
758,9,102,-1,3.568001366
759,9,103,1,9.542498412
760,9,104,1,15.68100765
761,9,106,-1,0.538954947
762,9,107,1,2.974363784
763,9,108,1,20.13845071
764,9,109,1,4.555516669
765,9,110,1,3.758864921
766,9,111,-1,3.088799377
767,9,112,1,4.215601777
768,10,1,1,1.729526037
769,10,2,-1,7.77e-16
770,10,3,-1,1.343147631
771,10,4,1,1.908932685
772,10,5,1,4.018396554
773,10,6,-1,0.589409267
774,10,7,1,4.074440402
775,10,8,1,0.293888084
776,10,9,1,2.566081036
777,10,11,1,1.958593693
778,10,12,1,2.447920776
779,10,13,1,0.368743878
780,10,16,1,3.87202724
781,10,17,1,1.754470279
782,10,18,1,2.535144643
783,10,19,1,0.202288258
784,10,21,1,2.182707099
785,10,22,1,1.066568988
786,10,23,1,4.955875553
787,10,24,1,0.312581789
788,10,25,1,1.78364883
789,10,26,-1,0.881757876
790,10,27,1,3.447953017
791,10,29,1,0.0
792,10,30,1,0.171855636
793,10,31,1,3.25051014
794,10,33,1,0.872844974
795,10,34,1,1.435768349
796,10,35,1,1.419371724
797,10,36,-1,1.083441774
798,10,37,1,0.642057342
799,10,39,1,1.40473583
800,10,40,1,0.691978595
801,10,42,1,0.314845545
802,10,43,1,0.859447399
803,10,45,1,1.577044579
804,10,47,1,0.244454901
805,10,48,-1,3.778677574
806,10,49,1,2.026024269
807,10,50,-1,1.725138339
808,10,51,1,0.47413613
809,10,53,1,4.072275312
810,10,54,1,0.790705206
811,10,55,-1,0.767321318
812,10,56,1,1.926382976
813,10,57,1,3.765302326
814,10,59,1,0.805955014
815,10,60,1,1.495280812
816,10,61,1,1.646292178
817,10,62,1,0.215122729
818,10,64,1,1.982163166
819,10,65,-1,1.396606825
820,10,67,1,1.575048254
821,10,68,1,2.454370275
822,10,70,-1,1.024339241
823,10,71,1,0.94413753
824,10,72,1,0.746569989
825,10,73,1,1.550700536
826,10,74,-1,1.517169869
827,10,75,-1,1.915571975
828,10,76,1,2.848891369
829,10,77,-1,0.137279811
830,10,78,1,2.411425314
831,10,80,1,1.673074305
832,10,82,1,1.482062525
833,10,83,1,1.985655141
834,10,84,1,2.549931906
835,10,85,1,3.62440292
836,10,86,-1,3.134108752
837,10,87,1,2.881367067
838,10,89,1,1.283157105
839,10,90,1,2.126277109
840,10,91,1,0.213360953
841,10,92,1,0.305684322
842,10,94,1,0.848367307
843,10,95,1,0.094717542
844,10,98,1,0.134732611
845,10,99,1,0.686846885
846,10,102,-1,0.466138804
847,10,103,1,2.519879764
848,10,104,1,3.47692278
849,10,106,1,0.751123245
850,10,107,1,1.150572255
851,10,108,1,4.007062726
852,10,109,1,1.807644372
853,10,111,1,0.255200342
854,10,113,-1,2.980865544
855,11,1,1,3.862548932
856,11,3,1,2.716791084
857,11,4,1,3.94121229
858,11,5,-1,4.690590297
859,11,6,1,1.470989263
860,11,7,1,5.705121507
861,11,9,1,4.92835869
862,11,10,-1,1.394254965
863,11,12,1,4.639924942
864,11,13,1,2.142839296
865,11,16,1,5.209316034
866,11,17,1,3.535435085
867,11,18,1,2.39892016
868,11,19,1,0.415721119
869,11,20,1,3.106335829
870,11,21,1,1.26857193
871,11,22,1,5.225046997
872,11,23,1,6.453738248
873,11,24,1,2.241773605
874,11,25,-1,1.241553907
875,11,26,1,1.55717234
876,11,27,1,4.511954373
877,11,29,1,4.747030904
878,11,30,1,1.008141796
879,11,31,-1,4.131249853
880,11,33,-1,1.940858297
881,11,34,1,4.958295746
882,11,37,-1,2.665965922
883,11,38,1,1.098021544
884,11,39,-1,0.338389502
885,11,40,-1,2.15872502
886,11,42,-1,0.406984509
887,11,43,1,1.729795938
888,11,45,1,2.815142632
889,11,46,-1,1.372111457
890,11,47,1,0.752304324
891,11,49,1,3.351394854
892,11,51,1,1.841658442
893,11,53,1,3.77799602
894,11,54,1,2.895643205
895,11,56,1,2.003175444
896,11,57,1,1.891618945
897,11,59,-1,2.353429035
898,11,60,-1,1.085139987
899,11,62,1,2.142847441
900,11,64,1,3.307848248
901,11,65,1,2.360100133
902,11,66,1,0.369046281
903,11,67,1,1.661049588
904,11,68,-1,0.436244873
905,11,70,1,2.159597413
906,11,72,-1,1.758803384
907,11,73,1,4.645095256
908,11,74,1,2.76075879
909,11,75,1,1.904796255
910,11,76,1,3.466047616
911,11,77,1,1.659151592
912,11,78,1,3.859820385
913,11,80,1,2.708977356
914,11,82,1,0.221715345
915,11,83,1,3.230629372
916,11,84,1,4.547085698
917,11,85,1,5.45588842
918,11,86,1,5.274356416
919,11,87,1,2.488459826
920,11,89,1,2.115423161
921,11,90,1,1.78360997
922,11,92,1,1.776314299
923,11,93,1,1.080929224
924,11,94,1,1.365965957
925,11,95,1,0.762242962
926,11,97,1,0.310613204
927,11,98,1,3.155915918
928,11,99,1,2.377599616
929,11,100,1,0.945921079
930,11,102,1,1.769904912
931,11,103,-1,2.977539032
932,11,104,1,5.072121745
933,11,106,1,1.141728607
934,11,107,1,0.34540611
935,11,109,-1,1.946759192
936,11,111,1,1.166946584
937,11,112,1,1.830692655
938,12,1,1,5.663245379
939,12,3,1,8.850926594
940,12,4,1,7.780509409
941,12,7,1,16.15288153
942,12,9,1,18.42931084
943,12,10,1,3.057139175
944,12,11,1,4.186763287
945,12,13,-1,1.033433271
946,12,14,1,8.705963163
947,12,16,1,18.83194037
948,12,17,1,11.69864051
949,12,18,1,8.697983869
950,12,20,-1,5.597639821
951,12,22,1,2.988415339
952,12,23,1,22.88031447
953,12,24,1,6.26790137
954,12,26,1,11.25169721
955,12,27,1,16.33956556
956,12,28,1,13.00901674
957,12,29,1,9.190111197
958,12,30,1,3.89785541
959,12,33,1,8.926642895
960,12,34,1,10.86817044
961,12,35,1,8.600503234
962,12,36,1,7.578030973
963,12,37,1,3.869545489
964,12,38,1,7.550634652
965,12,39,-1,7.46619616
966,12,40,1,7.009318939
967,12,42,1,1.49432983
968,12,43,1,5.616760669
969,12,45,1,6.119636281
970,12,47,1,8.315393625
971,12,48,1,20.85182419
972,12,49,1,12.9812406
973,12,50,1,6.804196977
974,12,51,1,8.231228378
975,12,53,1,15.41032042
976,12,54,1,4.318731117
977,12,56,1,15.97322669
978,12,57,1,7.584900634
979,12,58,1,1.129638407
980,12,59,1,7.712092969
981,12,60,1,2.632736792
982,12,61,1,2.55043395
