,0,1,2,3
2102,mycn,ybx1,1.0,0.0
2103,mycn,zbtb7a,0.0,1.0
2104,elf2,tfdp1,0.0,1.0
2105,elf2,tgif1,1.0,0.0
2106,mycn,zfp263,0.0,1.0
2107,elf2,thap11,1.0,0.0
2108,mycn,zfp57,1.0,0.0
2109,mycn,zfp740,1.0,0.0
2110,elf2,yy1,0.0,1.0
2111,elf2,zfp263,1.0,0.0
2112,elf2,zfp57,1.0,0.0
2113,elf2,zfp740,1.0,0.0
2114,rreb1,setdb1,0.0,1.0
2115,rreb1,sin3a,0.0,1.0
2116,rreb1,smarcc1,1.0,0.0
2117,rreb1,smc3,0.0,1.0
2118,rreb1,sp2,0.0,1.0
2119,rreb1,stat3,1.0,0.0
2120,rreb1,taf1,0.0,1.0
2121,rreb1,tbp,0.0,1.0
2122,rreb1,tbx3,1.0,0.0
2123,rreb1,tfdp1,0.0,1.0
2124,rreb1,tgif1,1.0,0.0
2125,rreb1,thap11,1.0,0.0
2126,rreb1,yy1,0.0,1.0
2127,rreb1,zbtb7a,0.0,1.0
2128,rreb1,zfp281,0.0,1.0
2129,rreb1,zfp57,1.0,0.0
2130,id1,klf10,1.0,0.0
2131,zbtb7a,zfp263,1.0,0.0
2132,id1,klf16,1.0,0.0
2133,id1,klf4,1.0,0.0
2134,id1,klf9,1.0,0.0
2135,id1,lef1,1.0,0.0
2136,zbtb7a,zfp740,1.0,0.0
2137,myef2,nfe2l2,1.0,0.0
2138,myef2,nfib,1.0,0.0
2139,id1,max,1.0,0.0
2140,id1,mga,0.0,1.0
2141,id1,mlx,1.0,0.0
2142,myef2,nr2c2,0.0,1.0
2143,myef2,nr3c1,0.0,1.0
2144,myef2,polr3a,0.0,1.0
2145,myef2,polr3g,0.0,1.0
2146,id1,nfib,1.0,0.0
2147,myef2,rad21,0.0,1.0
2148,myef2,rreb1,1.0,0.0
2149,id1,nr3c1,0.0,1.0
2150,myef2,setdb1,0.0,1.0
2151,myef2,smad2,1.0,0.0
2152,id1,nrf1,0.0,1.0
2153,myef2,sp1,0.0,1.0
2154,myef2,sp2,0.0,1.0
2155,id1,polr3a,1.0,0.0
2156,id1,polr3g,1.0,0.0
2157,myef2,stat6,0.0,1.0
2158,myef2,taf1,1.0,0.0
2159,myef2,tbx3,1.0,0.0
2160,myef2,tcf4,1.0,0.0
2161,id1,rbpj,1.0,0.0
2162,id1,rreb1,1.0,0.0
2163,id1,setdb1,0.0,1.0
2164,myef2,tfdp1,0.0,1.0
2165,id1,smad2,1.0,0.0
2166,myef2,tgif1,1.0,0.0
2167,id1,smc3,1.0,0.0
2168,myef2,thap11,1.0,0.0
2169,id1,sox2,1.0,0.0
2170,id1,sp1,0.0,1.0
2171,id1,sp2,0.0,1.0
2172,myef2,ybx1,1.0,0.0
2173,myef2,yy1,0.0,1.0
2174,myef2,zbtb7a,0.0,1.0
2175,id1,stat3,1.0,0.0
2176,id1,taf1,0.0,1.0
2177,myef2,zfp281,0.0,1.0
2178,id1,tcf4,1.0,0.0
2179,id1,tfdp1,1.0,0.0
2180,id1,tfdp2,1.0,0.0
2181,id1,tgif1,1.0,0.0
2182,id1,trp53,1.0,0.0
2183,id1,ybx1,1.0,0.0
2184,id1,zfp281,1.0,0.0
2185,id1,zfp57,1.0,0.0
2186,id1,zfp740,1.0,0.0
2187,cbfb,ccnt2,0.0,1.0
2188,cbfb,chd2,0.0,1.0
2189,cbfb,e2f1,0.0,1.0
2190,cbfb,e2f4,0.0,1.0
2191,cbfb,ep300,0.0,1.0
2192,cbfb,foxp4,0.0,1.0
2193,cbfb,gabpa,0.0,1.0
2194,zfp281,zfp57,1.0,0.0
2195,zfp281,zfp740,1.0,0.0
2196,cbfb,gtf2i,0.0,1.0
2197,cbfb,hdac2,0.0,1.0
2198,cbfb,irf1,0.0,1.0
2199,cbfb,klf3,0.0,1.0
2200,cbfb,klf4,0.0,1.0
2201,cbfb,klf5,0.0,1.0
2202,cbfb,nfe2l1,0.0,1.0
2203,cbfb,nfe2l2,0.0,1.0
2204,cbfb,nr1h2,0.0,1.0
2205,cbfb,nr2c2,0.0,1.0
2206,cbfb,nr3c1,0.0,1.0
2207,cbfb,nrf1,0.0,1.0
2208,cbfb,patz1,0.0,1.0
2209,cbfb,rad21,0.0,1.0
2210,cbfb,rest,0.0,1.0
2211,cbfb,sall4,0.0,1.0
2212,cbfb,setdb1,0.0,1.0
2213,cbfb,sin3a,0.0,1.0
2214,cbfb,sp1,0.0,1.0
2215,cbfb,sp2,0.0,1.0
2216,cbfb,stat3,0.0,1.0
2217,cbfb,taf1,0.0,1.0
2218,cbfb,tfdp1,0.0,1.0
2219,cbfb,trp53,0.0,1.0
2220,cbfb,ubp1,0.0,1.0
2221,cbfb,wrnip1,0.0,1.0
2222,cbfb,yy1,0.0,1.0
2223,cbfb,zbtb7a,0.0,1.0
2224,cbfb,zfp281,0.0,1.0
2225,cbx5,ccnt2,0.0,1.0
2226,cbx5,e2f1,0.0,1.0
2227,cbx5,e2f4,0.0,1.0
2228,cbx5,ewsr1,0.0,1.0
2229,cbx5,gtf2i,0.0,1.0
2230,cbx5,irf1,0.0,1.0
2231,cbx5,klf16,0.0,1.0
2232,cbx5,klf3,0.0,1.0
2233,cbx5,klf4,0.0,1.0
2234,cbx5,klf5,0.0,1.0
2235,cbx5,klf9,0.0,1.0
2236,cbx5,max,0.0,1.0
2237,cbx5,mybl2,0.0,1.0
2238,cbx5,nr3c1,0.0,1.0
2239,cbx5,nrf1,0.0,1.0
2240,sall4,setdb1,0.0,1.0
2241,klf9,lef1,1.0,0.0
2242,sall4,smad2,1.0,0.0
2243,cbx5,patz1,0.0,1.0
2244,sall4,sox2,1.0,0.0
2245,sall4,sp1,0.0,1.0
2246,sall4,sp2,0.0,1.0
2247,klf9,mlx,0.0,1.0
2248,sall4,srebf2,1.0,0.0
2249,cbx5,pura,0.0,1.0
2250,sall4,stat3,0.0,1.0
2251,cbx5,rest,0.0,1.0
2252,sall4,taf1,0.0,1.0
2253,klf9,mybl2,1.0,0.0
2254,sall4,tbp,0.0,1.0
2255,sall4,tcf4,1.0,0.0
2256,sall4,tcf7l1,1.0,0.0
2257,cbx5,rreb1,1.0,0.0
2258,cbx5,sin3a,0.0,1.0
2259,cbx5,smc3,0.0,1.0
2260,cbx5,sp1,0.0,1.0
2261,cbx5,sp2,0.0,1.0
2262,klf9,nfe2l1,1.0,0.0
2263,klf9,nfe2l2,1.0,0.0
2264,klf9,nfya,0.0,1.0
2265,klf9,nfyb,0.0,1.0
2266,cbx5,tbp,0.0,1.0
2267,klf9,nr2c2,1.0,0.0
2268,cbx5,tcf3,0.0,1.0
2269,klf9,nr3c1,0.0,1.0
2270,sall4,zfp263,1.0,0.0
2271,cbx5,tfdp1,0.0,1.0
2272,klf9,patz1,1.0,0.0
2273,cbx5,yy1,0.0,1.0
2274,klf9,polr2a,1.0,0.0
2275,klf9,polr3g,1.0,0.0
2276,cbx5,zfp281,0.0,1.0
2277,ccdc6,ccnt2,0.0,1.0
2278,ccdc6,chd2,0.0,1.0
2279,klf9,pura,1.0,0.0
2280,ccdc6,ctcf,0.0,1.0
2281,ccdc6,e2f1,0.0,1.0
2282,ccdc6,e2f4,0.0,1.0
2283,klf9,rest,1.0,0.0
2284,ccdc6,eno1,0.0,1.0
2285,ccdc6,ep300,0.0,1.0
2286,klf9,sin3a,1.0,0.0
2287,klf9,smad2,1.0,0.0
2288,ccdc6,foxp4,0.0,1.0
2289,ccdc6,gabpa,0.0,1.0
2290,klf9,smarcc1,1.0,0.0
2291,ccdc6,gtf2i,0.0,1.0
2292,ccdc6,hdac2,0.0,1.0
2293,klf9,sox2,1.0,0.0
2294,klf9,sp1,0.0,1.0
2295,klf9,sp2,0.0,1.0
2296,ccdc6,id1,0.0,1.0
2297,ccdc6,irf1,0.0,1.0
2298,klf9,stat3,1.0,0.0
2299,klf9,taf1,0.0,1.0
2300,klf9,tbp,0.0,1.0
2301,ccdc6,klf3,0.0,1.0
2302,ccdc6,klf4,0.0,1.0
2303,ccdc6,klf5,0.0,1.0
2304,klf9,tbx3,1.0,0.0
2305,klf9,tcf3,1.0,0.0
2306,ccdc6,max,0.0,1.0
2307,klf9,tcf4,1.0,0.0
2308,ccdc6,mlx,0.0,1.0
2309,ccdc6,mycn,0.0,1.0
2310,klf9,tfdp1,0.0,1.0
2311,klf9,tgif1,1.0,0.0
2312,klf9,topors,1.0,0.0
2313,ccdc6,nr2c2,0.0,1.0
2314,ccdc6,nr3c1,0.0,1.0
2315,ccdc6,nrf1,0.0,1.0
2316,ccdc6,patz1,0.0,1.0
2317,klf9,wrnip1,1.0,0.0
2318,klf9,xbp1,0.0,1.0
2319,klf9,ybx1,0.0,1.0
2320,ccdc6,polr2a,0.0,1.0
2321,ccdc6,rest,0.0,1.0
2322,klf9,zbtb7a,1.0,0.0
2323,ccdc6,rreb1,0.0,1.0
2324,foxp4,gabpa,0.0,1.0
2325,ccdc6,sall4,0.0,1.0
2326,ccdc6,setdb1,0.0,1.0
2327,ccdc6,sin3a,0.0,1.0
2328,ccdc6,sirt6,0.0,1.0
2329,foxp4,hbp1,1.0,0.0
2330,foxp4,hdac2,0.0,1.0
2331,klf9,zfp281,1.0,0.0
2332,ccdc6,smad2,0.0,1.0
2333,klf9,zfp263,1.0,0.0
2334,klf9,zfp740,1.0,0.0
2335,ccdc6,smc3,0.0,1.0
2336,ccdc6,sp1,0.0,1.0
2337,ccdc6,sp2,0.0,1.0
2338,foxp4,hmga1,0.0,1.0
2339,ccdc6,taf1,0.0,1.0
2340,ccdc6,tbp,0.0,1.0
2341,foxp4,irf1,0.0,1.0
2342,foxp4,klf10,1.0,0.0
2343,ccdc6,tfdp1,0.0,1.0
2344,foxp4,klf16,0.0,1.0
2345,ccdc6,yy1,0.0,1.0
2346,foxp4,klf3,0.0,1.0
2347,foxp4,klf4,0.0,1.0
2348,foxp4,klf5,0.0,1.0
2349,ccdc6,zbtb7a,0.0,1.0
2350,foxp4,klf9,0.0,1.0
2351,ccdc6,zfp57,1.0,0.0
2352,foxp4,max,0.0,1.0
2353,ccnt2,chd2,0.0,1.0
2354,foxp4,mga,1.0,0.0
2355,foxp4,mlx,0.0,1.0
2356,ccnt2,e2f4,0.0,1.0
2357,foxp4,nfe2l1,1.0,0.0
2358,setdb1,sin3a,1.0,0.0
2359,foxp4,nfya,1.0,0.0
2360,ccnt2,eno1,1.0,0.0
2361,setdb1,smad2,1.0,0.0
2362,ccnt2,epas1,1.0,0.0
2363,foxp4,nr1h2,1.0,0.0
2364,setdb1,smarcb1,1.0,0.0
2365,setdb1,smarcc1,1.0,0.0
2366,foxp4,nr2c2,0.0,1.0
2367,ccnt2,ewsr1,1.0,0.0
2368,ccnt2,ezh2,1.0,0.0
2369,setdb1,sox2,1.0,0.0
2370,foxp4,patz1,0.0,1.0
2371,setdb1,srebf2,1.0,0.0
2372,foxp4,polr3a,1.0,0.0
2373,foxp4,pou2f1,1.0,0.0
2374,ccnt2,foxo1,1.0,0.0
2375,setdb1,tbp,0.0,1.0
2376,setdb1,tbx3,1.0,0.0
2377,foxp4,pura,0.0,1.0
2378,foxp4,rad21,0.0,1.0
2379,ccnt2,foxp4,1.0,0.0
2380,setdb1,tcf3,1.0,0.0
2381,setdb1,tcf4,1.0,0.0
2382,setdb1,tcf7l1,1.0,0.0
2383,foxp4,rest,0.0,1.0
2384,ccnt2,gli2,1.0,0.0
2385,foxp4,rreb1,0.0,1.0
2386,setdb1,tead1,1.0,0.0
2387,foxp4,sall4,0.0,1.0
2388,foxp4,sin3a,0.0,1.0
2389,ccnt2,gtf3c2,0.0,1.0
2390,setdb1,tfdp2,1.0,0.0
2391,foxp4,smarcc1,1.0,0.0
2392,foxp4,smc3,1.0,0.0
2393,setdb1,tgif1,1.0,0.0
2394,ccnt2,hic2,1.0,0.0
2395,foxp4,sp1,0.0,1.0
2396,foxp4,sp2,0.0,1.0
2397,setdb1,thap11,1.0,0.0
2398,ccnt2,hmga1,1.0,0.0
2399,setdb1,trp53,1.0,0.0
2400,foxp4,stat3,0.0,1.0
2401,setdb1,wrnip1,1.0,0.0
2402,setdb1,ybx1,1.0,0.0
2403,foxp4,tbp,0.0,1.0
2404,foxp4,tbx3,1.0,0.0
2405,foxp4,tcf4,0.0,1.0
2406,ccnt2,hsf1,1.0,0.0
2407,foxp4,tfdp1,0.0,1.0
2408,foxp4,tfdp2,1.0,0.0
2409,setdb1,zfp263,1.0,0.0
2410,foxp4,tgif1,1.0,0.0
2411,foxp4,topors,1.0,0.0
2412,ccnt2,irf3,0.0,1.0
2413,foxp4,xbp1,0.0,1.0
2414,foxp4,yy1,0.0,1.0
2415,setdb1,zfp740,1.0,0.0
2416,hic2,hmga2,1.0,0.0
2417,lef1,max,0.0,1.0
2418,foxp4,zbtb7a,0.0,1.0
2419,hic2,irf1,0.0,1.0
2420,hic2,irf3,1.0,0.0
2421,lef1,mlx,0.0,1.0
2422,ccnt2,klf10,1.0,0.0
2423,foxp4,zfp263,0.0,1.0
2424,foxp4,zfp281,0.0,1.0
2425,ccnt2,klf16,1.0,0.0
2426,foxp4,zfp740,0.0,1.0
2427,ccnt2,lef1,1.0,0.0
2428,lef1,mycn,0.0,1.0
2429,hic2,klf3,0.0,1.0
2430,hic2,klf4,0.0,1.0
2431,hic2,klf5,0.0,1.0
2432,hic2,max,0.0,1.0
2433,lef1,nr3c1,0.0,1.0
2434,hic2,myef2,0.0,1.0
2435,lef1,nrf1,0.0,1.0
2436,hic2,nfe2l1,1.0,0.0
2437,lef1,patz1,0.0,1.0
2438,ccnt2,mga,1.0,0.0
2439,ccnt2,mitf,1.0,0.0
2440,ccnt2,mlx,0.0,1.0
2441,hic2,nr2c2,0.0,1.0
2442,lef1,polr2a,0.0,1.0
2443,hic2,nr3c1,0.0,1.0
2444,lef1,pura,0.0,1.0
2445,lef1,rad21,0.0,1.0
2446,hic2,nrf1,0.0,1.0
2447,lef1,rreb1,0.0,1.0
2448,ccnt2,myef2,1.0,0.0
2449,lef1,setdb1,0.0,1.0
2450,lef1,sin3a,0.0,1.0
2451,hic2,patz1,0.0,1.0
2452,lef1,sall4,0.0,1.0
2453,lef1,smc3,0.0,1.0
2454,lef1,sp1,0.0,1.0
2455,lef1,sp2,0.0,1.0
2456,hic2,rad21,0.0,1.0
2457,ccnt2,nfe2l1,1.0,0.0
2458,ccnt2,nfe2l2,1.0,0.0
2459,hic2,rest,0.0,1.0
2460,ccnt2,nfib,1.0,0.0
2461,ccnt2,nfya,1.0,0.0
2462,hic2,sall4,0.0,1.0
2463,hic2,setdb1,0.0,1.0
2464,hic2,smarcb1,1.0,0.0
2465,lef1,tbp,0.0,1.0
2466,hic2,smc3,0.0,1.0
2467,hic2,sp1,0.0,1.0
2468,hic2,sp2,0.0,1.0
2469,lef1,stat3,0.0,1.0
2470,hic2,taf1,0.0,1.0
2471,hic2,tbp,0.0,1.0
2472,lef1,tfdp1,0.0,1.0
2473,lef1,tfdp2,1.0,0.0
2474,atf4,brca1,0.0,1.0
2475,atf4,cebpz,0.0,1.0
2476,ccnt2,patz1,0.0,1.0
2477,atf4,chd2,0.0,1.0
2478,lef1,yy1,0.0,1.0
2479,hic2,tead1,1.0,0.0
2480,lef1,zbtb7a,0.0,1.0
2481,atf4,e2f1,0.0,1.0
2482,hic2,tfdp1,0.0,1.0
2483,lef1,zfp263,0.0,1.0
2484,atf4,e2f4,0.0,1.0
2485,ccnt2,polr3a,0.0,1.0
2486,hic2,xbp1,0.0,1.0
2487,lef1,zfp281,0.0,1.0
2488,hic2,yy1,0.0,1.0
2489,atf4,ep300,0.0,1.0
2490,hic2,zfp281,0.0,1.0
2491,ccnt2,rreb1,1.0,0.0
2492,atf4,gabpa,0.0,1.0
2493,atf4,hdac2,0.0,1.0
2494,ccnt2,smad2,1.0,0.0
2495,ccnt2,smarcc1,1.0,0.0
2496,sin3a,smad2,1.0,0.0
2497,ccnt2,sox2,1.0,0.0
2498,atf4,irf3,0.0,1.0
2499,sin3a,sox2,1.0,0.0
2500,ccnt2,srebf2,1.0,0.0
2501,atf4,klf4,1.0,0.0
2502,ccnt2,stat6,1.0,0.0
2503,ccnt2,taf1,0.0,1.0
2504,ccnt2,tbp,0.0,1.0
2505,sin3a,sp2,0.0,1.0
2506,atf4,max,0.0,1.0
2507,sin3a,srebf2,1.0,0.0
2508,sin3a,stat3,1.0,0.0
2509,ccnt2,tcf4,1.0,0.0
2510,atf4,mybl2,0.0,1.0
2511,sin3a,taf1,0.0,1.0
2512,atf4,nfib,0.0,1.0
2513,sin3a,tbp,0.0,1.0
2514,atf4,nfya,0.0,1.0
2515,atf4,nfyb,0.0,1.0
2516,ccnt2,tead1,1.0,0.0
2517,sin3a,tbx3,1.0,0.0
2518,sin3a,tcf3,1.0,0.0
2519,ccnt2,tfdp2,1.0,0.0
2520,atf4,nr3c1,0.0,1.0
2521,sin3a,tcf4,1.0,0.0
2522,ccnt2,tgif1,1.0,0.0
2523,sin3a,tcf7l1,1.0,0.0
2524,ccnt2,thap11,1.0,0.0
2525,sin3a,tead1,1.0,0.0
2526,ccnt2,ubp1,1.0,0.0
2527,ccnt2,yy1,0.0,1.0
2528,atf4,rest,0.0,1.0
2529,sin3a,tgif1,1.0,0.0
2530,sin3a,thap11,1.0,0.0
2531,atf4,smarcb1,0.0,1.0
2532,atf4,smarcc1,0.0,1.0
2533,ccnt2,zfp263,1.0,0.0
2534,ccnt2,zfp281,1.0,0.0
2535,sin3a,ubp1,0.0,1.0
2536,atf4,sp1,0.0,1.0
2537,atf4,sp2,0.0,1.0
2538,ccnt2,zfp740,1.0,0.0
2539,sin3a,wrnip1,1.0,0.0
2540,sin3a,xbp1,1.0,0.0
2541,sin3a,ybx1,1.0,0.0
2542,cdc5l,chd2,0.0,1.0
2543,atf4,srebf2,1.0,0.0
2544,cdc5l,cxxc1,0.0,1.0
2545,cdc5l,e2f1,0.0,1.0
2546,patz1,polr2a,1.0,0.0
2547,atf4,taf1,0.0,1.0
2548,cdc5l,e2f4,0.0,1.0
2549,patz1,polr3a,0.0,1.0
2550,atf4,tcf4,0.0,1.0
2551,patz1,polr3g,0.0,1.0
2552,atf4,tead1,1.0,0.0
2553,cdc5l,elf2,0.0,1.0
2554,cdc5l,ep300,0.0,1.0
2555,cdc5l,epas1,0.0,1.0
2556,atf4,tfdp1,0.0,1.0
2557,sin3a,zfp281,1.0,0.0
2558,atf4,tgif1,0.0,1.0
2559,sin3a,zfp57,1.0,0.0
2560,cdc5l,hdac2,0.0,1.0
2561,patz1,pura,1.0,0.0
2562,sin3a,zfp740,1.0,0.0
2563,atf4,yy1,1.0,0.0
2564,patz1,rest,1.0,0.0
2565,cdc5l,hsf1,0.0,1.0
2566,sirt6,sox2,1.0,0.0
2567,cdc5l,klf10,0.0,1.0
2568,sirt6,tcf4,1.0,0.0
2569,cdc5l,klf3,0.0,1.0
2570,cdc5l,klf5,0.0,1.0
2571,patz1,rreb1,1.0,0.0
2572,cdc5l,klf9,0.0,1.0
2573,patz1,sin3a,1.0,0.0
2574,patz1,sirt6,0.0,1.0
2575,cdc5l,nr3c1,0.0,1.0
2576,cdc5l,nrf1,0.0,1.0
2577,patz1,smad2,1.0,0.0
2578,sirt6,zfp740,1.0,0.0
2579,patz1,smarcc1,1.0,0.0
2580,cdc5l,pura,1.0,0.0
2581,cdc5l,rest,0.0,1.0
2582,cdc5l,setdb1,0.0,1.0
2583,patz1,sox2,1.0,0.0
2584,cdc5l,sp1,0.0,1.0
2585,cdc5l,sp2,0.0,1.0
2586,cdc5l,srebf2,0.0,1.0
2587,patz1,stat6,1.0,0.0
2588,cdc5l,tfdp1,0.0,1.0
2589,patz1,tbx3,1.0,0.0
2590,cdc5l,yy1,0.0,1.0
2591,patz1,tcf4,1.0,0.0
2592,cdc5l,zbtb7a,0.0,1.0
2593,cdc5l,zfp57,0.0,1.0
2594,patz1,tcf7l1,1.0,0.0
2595,patz1,tead1,1.0,0.0
2596,patz1,tfdp1,1.0,0.0
2597,patz1,tgif1,1.0,0.0
2598,patz1,topors,1.0,0.0
2599,patz1,xbp1,1.0,0.0
2600,patz1,ybx1,1.0,0.0
2601,patz1,yy1,1.0,0.0
2602,patz1,zbtb7a,1.0,0.0
2603,patz1,zfp740,1.0,0.0
2604,irf1,klf10,1.0,0.0
2605,irf1,klf16,1.0,0.0
2606,irf1,klf3,1.0,0.0
2607,irf1,klf4,1.0,0.0
2608,irf1,klf5,1.0,0.0
2609,irf1,lef1,1.0,0.0
2610,irf1,max,1.0,0.0
2611,irf1,mga,1.0,0.0
2612,irf1,mitf,1.0,0.0
2613,irf1,mycn,1.0,0.0
2614,irf1,myef2,1.0,0.0
2615,irf1,nfe2l1,1.0,0.0
2616,irf1,nfe2l2,1.0,0.0
2617,irf1,nfib,1.0,0.0
2618,irf1,nfya,1.0,0.0
2619,irf1,nfyb,1.0,0.0
2620,irf1,nr1h2,1.0,0.0
2621,irf1,nr2c2,1.0,0.0
2622,irf1,nr3c1,0.0,1.0
2623,irf1,nrf1,1.0,0.0
2624,irf1,patz1,1.0,0.0
2625,irf1,polr2a,1.0,0.0
2626,irf1,polr3g,1.0,0.0
2627,irf1,pou2f1,1.0,0.0
2628,fubp1,gabpa,0.0,1.0
2629,fubp1,hdac2,0.0,1.0
2630,fubp1,hsf1,0.0,1.0
2631,fubp1,irf1,0.0,1.0
2632,fubp1,irf3,1.0,0.0
2633,fubp1,klf3,0.0,1.0
2634,fubp1,klf5,0.0,1.0
2635,irf1,rad21,1.0,0.0
2636,fubp1,max,0.0,1.0
2637,irf1,rbpj,1.0,0.0
2638,irf1,rest,1.0,0.0
2639,fubp1,mlx,0.0,1.0
2640,fubp1,mybl2,0.0,1.0
2641,irf1,rreb1,1.0,0.0
2642,fubp1,nfe2l1,1.0,0.0
2643,fubp1,nfya,1.0,0.0
2644,irf1,setdb1,1.0,0.0
2645,irf1,sin3a,1.0,0.0
2646,fubp1,patz1,0.0,1.0
2647,irf1,sirt6,1.0,0.0
2648,irf1,smad2,1.0,0.0
2649,fubp1,polr3a,1.0,0.0
2650,fubp1,pou2f1,1.0,0.0
2651,irf1,smarcb1,1.0,0.0
2652,irf1,smarcc1,1.0,0.0
2653,irf1,smc3,1.0,0.0
2654,fubp1,rest,0.0,1.0
2655,fubp1,sin3a,0.0,1.0
2656,irf1,sox2,1.0,0.0
2657,fubp1,smc3,0.0,1.0
2658,fubp1,sp1,0.0,1.0
2659,fubp1,sp2,0.0,1.0
2660,irf1,sp1,1.0,0.0
2661,irf1,sp2,1.0,0.0
2662,fubp1,taf1,0.0,1.0
2663,irf1,srebf2,1.0,0.0
2664,irf1,stat6,1.0,0.0
2665,irf1,tbp,1.0,0.0
2666,fubp1,tfdp1,0.0,1.0
2667,fubp1,thap11,1.0,0.0
2668,irf1,tbx3,1.0,0.0
2669,fubp1,yy1,0.0,1.0
2670,irf1,tcf3,1.0,0.0
2671,irf1,tcf4,1.0,0.0
2672,fubp1,zbtb7a,0.0,1.0
2673,fubp1,zfp57,0.0,1.0
2674,fubp1,zfp740,0.0,1.0
2675,irf1,tead1,1.0,0.0
2676,e2f1,elf2,1.0,0.0
2677,irf1,tfdp1,1.0,0.0
2678,gabpa,gli2,1.0,0.0
2679,irf1,tgif1,1.0,0.0
2680,irf1,thap11,1.0,0.0
2681,e2f1,eno1,1.0,0.0
2682,e2f1,epas1,1.0,0.0
2683,gabpa,gtf2i,1.0,0.0
2684,gabpa,gtf3c2,1.0,0.0
2685,irf1,ubp1,1.0,0.0
2686,gabpa,hbp1,1.0,0.0
2687,gabpa,hdac2,1.0,0.0
2688,e2f1,etv5,1.0,0.0
2689,e2f1,ewsr1,1.0,0.0
2690,gabpa,hic2,1.0,0.0
2691,e2f1,ezh2,1.0,0.0
2692,irf1,wrnip1,1.0,0.0
2693,irf1,xbp1,1.0,0.0
2694,gabpa,hmga1,1.0,0.0
2695,gabpa,hmga2,1.0,0.0
2696,irf1,yy1,1.0,0.0
2697,irf1,zbtb7a,1.0,0.0
2698,irf1,zfp263,1.0,0.0
2699,irf1,zfp281,1.0,0.0
2700,irf1,zfp57,1.0,0.0
2701,irf1,zfp740,1.0,0.0
2702,gabpa,hsf1,1.0,0.0
2703,gabpa,id1,1.0,0.0
2704,e2f1,foxo1,1.0,0.0
2705,e2f1,foxp4,1.0,0.0
2706,smad2,smc3,0.0,1.0
2707,e2f1,fubp1,1.0,0.0
2708,smad2,sp1,0.0,1.0
2709,smad2,sp2,0.0,1.0
2710,e2f1,gli2,1.0,0.0
2711,gabpa,klf10,1.0,0.0
2712,gabpa,klf16,1.0,0.0
2713,gabpa,klf4,1.0,0.0
2714,gabpa,klf9,1.0,0.0
2715,smad2,srebf2,0.0,1.0
2716,gabpa,lef1,1.0,0.0
2717,e2f1,gtf2i,1.0,0.0
2718,e2f1,gtf3c2,1.0,0.0
2719,smad2,taf1,0.0,1.0
2720,smad2,tbp,0.0,1.0
2721,e2f1,hbp1,1.0,0.0
2722,smad2,tbx3,0.0,1.0
2723,e2f1,hic2,1.0,0.0
2724,gabpa,max,1.0,0.0
2725,eno1,ep300,0.0,1.0
2726,e2f1,hmga1,1.0,0.0
2727,e2f1,hmga2,1.0,0.0
2728,smad2,tfdp1,0.0,1.0
2729,smad2,tfdp2,1.0,0.0
2730,gabpa,mitf,1.0,0.0
2731,gabpa,mlx,1.0,0.0
2732,smad2,tgif1,1.0,0.0
2733,smad2,thap11,1.0,0.0
2734,eno1,ewsr1,1.0,0.0
2735,eno1,foxp4,1.0,0.0
2736,smad2,yy1,0.0,1.0
2737,eno1,hdac2,1.0,0.0
2738,smad2,zbtb7a,0.0,1.0
2739,gabpa,mycn,1.0,0.0
2740,gabpa,myef2,1.0,0.0
2741,eno1,klf10,1.0,0.0
2742,smad2,zfp281,0.0,1.0
2743,smad2,zfp57,1.0,0.0
2744,eno1,klf16,1.0,0.0
2745,eno1,klf4,1.0,0.0
2746,eno1,klf9,1.0,0.0
2747,eno1,lef1,1.0,0.0
2748,gabpa,nfe2l1,1.0,0.0
2749,gabpa,nfe2l2,0.0,1.0
2750,gabpa,nfib,1.0,0.0
2751,eno1,nfe2l2,1.0,0.0
2752,eno1,nfib,1.0,0.0
2753,gabpa,nfya,1.0,0.0
2754,gabpa,nfyb,1.0,0.0
2755,e2f1,hsf1,1.0,0.0
2756,eno1,patz1,1.0,0.0
2757,eno1,polr3a,1.0,0.0
2758,eno1,polr3g,1.0,0.0
2759,gabpa,nr1h2,1.0,0.0
2760,eno1,rbpj,1.0,0.0
2761,e2f1,irf3,1.0,0.0
2762,eno1,rreb1,1.0,0.0
2763,eno1,setdb1,0.0,1.0
2764,eno1,smad2,0.0,1.0
2765,eno1,sox2,1.0,0.0
2766,eno1,stat3,1.0,0.0
2767,e2f1,klf10,1.0,0.0
2768,eno1,tfdp1,1.0,0.0
2769,e2f1,lef1,1.0,0.0
2770,eno1,trp53,1.0,0.0
2771,eno1,ybx1,1.0,0.0
2772,gabpa,polr2a,1.0,0.0
2773,gabpa,pou2f1,1.0,0.0
2774,e2f1,mga,1.0,0.0
2775,e2f1,mitf,1.0,0.0
2776,gabpa,pura,1.0,0.0
2777,gabpa,rad21,1.0,0.0
2778,irf3,klf10,1.0,0.0
2779,e2f1,mybl2,1.0,0.0
2780,irf3,klf5,1.0,0.0
2781,gabpa,rbpj,1.0,0.0
2782,e2f1,myef2,1.0,0.0
2783,irf3,klf9,1.0,0.0
2784,gabpa,rest,1.0,0.0
2785,irf3,max,0.0,1.0
2786,gabpa,rreb1,1.0,0.0
2787,e2f1,nfe2l1,1.0,0.0
2788,gabpa,sall4,1.0,0.0
2789,e2f1,nfe2l2,1.0,0.0
