,0,1,2,3
418,13,70,1,1.637109837
419,13,72,1,4.381969828
420,13,77,1,3.306212193
421,13,82,1,1.681464293
422,13,85,1,1.159121983
423,13,87,1,1.483685814
424,13,90,1,3.990134669
425,13,92,1,1.379256028
426,13,103,1,1.096885608
427,13,107,1,1.503702354
428,13,112,1,4.179948274
429,13,113,1,1.38862936
430,13,114,1,2.188113029
431,13,115,1,2.77077201
432,13,120,1,0.63923276
433,13,121,1,7.345486346
434,13,129,1,1.360193667
435,13,130,1,1.367324189
436,13,132,1,1.453056222
437,13,137,1,1.561315195
438,13,138,1,0.894901765
439,13,140,1,2.134750906
440,13,143,1,1.185038235
441,13,146,1,1.337710257
442,13,159,1,1.580445743
443,13,162,1,12.67087157
444,13,163,1,2.515295374
445,13,165,1,0.38802578
446,13,168,1,2.371424344
447,14,3,1,0.652493532
448,14,5,1,1.502368819
449,14,9,1,1.15863847
450,14,19,1,0.740750535
451,14,20,1,0.154923598
452,14,22,1,0.870779659
453,14,26,1,1.104616545
454,14,29,1,0.694008126
455,14,42,1,0.267917157
456,14,48,1,0.611454902
457,14,55,1,1.493769978
458,14,56,1,1.002963185
459,14,66,1,0.972168399
460,14,78,1,2.181441736
461,14,79,1,1.005758998
462,14,85,-1,0.180298195
463,14,87,1,0.748416259
464,14,93,1,1.946112551
465,14,96,1,1.054740754
466,14,97,1,1.963673322
467,14,100,1,0.380702774
468,14,105,1,6.001727828
469,14,114,1,1.155620197
470,14,116,1,1.910296566
471,14,121,1,5.35147508
472,14,124,1,4.247284076
473,14,132,1,0.936486215
474,14,136,1,1.890449492
475,14,140,1,1.234153252
476,14,146,1,0.91928065
477,14,147,1,0.920665597
478,14,149,1,2.298865212
479,14,150,1,0.176633435
480,14,151,1,2.017938857
481,14,152,1,1.620740373
482,14,155,1,1.685351616
483,14,158,1,1.472180027
484,14,161,1,1.270110115
485,14,173,1,0.994696495
486,14,174,1,0.834404231
487,15,14,1,0.922406408
488,15,55,1,2.701653653
489,15,105,1,15.09633687
490,16,31,1,4.215144935
491,16,55,1,7.135127326
492,16,134,1,3.771076774
493,17,2,1,0.890580375
494,17,3,1,0.040939258
495,17,4,1,1.597880633
496,17,5,1,1.220846021
497,17,8,1,0.407322303
498,17,9,1,0.420992793
499,17,15,1,0.884533619
500,17,16,1,1.576963045
501,17,24,1,1.619939033
502,17,25,1,0.142338303
503,17,27,1,1.055993034
504,17,29,1,0.357406056
505,17,30,1,0.413982498
506,17,34,1,6.157347168
507,17,36,-1,0.375822607
508,17,37,1,0.23459185
509,17,39,1,0.464263247
510,17,41,1,2.517892124
511,17,45,1,0.238843966
