,0,1,2,3
192,5,94,1.0,4.832036594728807
193,5,95,1.0,9.220926122328258
194,5,97,1.0,16.051114169255424
195,5,98,1.0,9.436152984805087
196,5,99,1.0,7.749644372799444
197,5,100,1.0,7.608527010409731
198,5,103,1.0,12.303532101721665
199,5,105,1.0,8.420673748456547
200,5,108,1.0,23.04912397969961
201,5,110,-1.0,8.834780915712297
202,5,112,-1.0,5.490243838940663
203,5,114,1.0,11.401916499671971
204,5,118,1.0,5.118405707755626
205,5,119,1.0,6.498330045232189
206,5,122,1.0,8.269764943350301
207,5,125,1.0,17.721427647011897
208,5,127,1.0,7.535539781268307
209,5,128,1.0,7.35982931501921
210,5,131,1.0,6.684372264403435
211,6,21,1.0,5.93690435697817
212,6,26,1.0,0.9256526082758132
213,6,27,1.0,2.217590083632252
214,6,37,1.0,1.9034843477090824
215,6,45,1.0,4.379908926359565
216,6,49,-1.0,0.5626329880986545
217,6,56,1.0,1.429842156457352
218,6,59,-1.0,4.748064114120444
219,6,61,-1.0,0.4437804141722857
220,6,73,1.0,2.766843741016269
221,6,77,1.0,2.3800917845516074
222,6,80,1.0,1.6406783436797956
223,6,85,1.0,4.819019055142764
224,6,94,-1.0,1.4731143251475398
225,6,98,1.0,1.251502576064984
226,6,107,1.0,1.4529493504511302
227,6,117,1.0,1.9636602699229253
228,6,120,1.0,5.520224252231497
229,6,125,1.0,2.5752306313548115
230,6,132,1.0,1.9278933608961712
231,7,4,1.0,7.882105075679123
232,7,8,1.0,2.892598764706776
233,7,9,1.0,5.780793535114263
234,7,10,1.0,1.4100887191716287
235,7,11,1.0,6.382390299193483
236,7,13,1.0,9.89062745210014
237,7,14,1.0,5.24727969101507
238,7,21,1.0,10.133128310199195
239,7,27,1.0,3.84239601470868
240,7,30,1.0,11.946341371686078
241,7,33,1.0,7.258084735158471
242,7,35,1.0,5.362588484661556
243,7,36,1.0,7.307087497323231
244,7,39,1.0,6.249474843950679
245,7,42,1.0,8.03186264089721
246,7,43,1.0,3.9955483219763126
247,7,46,1.0,4.978094452101432
248,7,54,1.0,5.841128308705199
249,7,58,1.0,7.553886799333531
250,7,59,1.0,4.212584006148182
251,7,63,1.0,7.391060777168683
252,7,68,-1.0,3.7692950669505088
253,7,70,1.0,10.09987653805428
254,7,74,1.0,9.777108240546728
255,7,78,1.0,10.654297453928924
256,7,81,1.0,3.6769698892727294
257,7,83,1.0,3.218313048722144
258,7,87,1.0,4.874157936441141
259,7,89,1.0,6.715474668255676
260,7,95,1.0,4.356826977790278
261,7,97,1.0,3.989550898082511
262,7,98,1.0,4.724495991446376
263,7,103,1.0,8.621835064372029
264,7,105,1.0,3.011341600798668
265,7,109,1.0,3.651415212554156
266,7,110,1.0,3.0771951000561404
267,7,114,1.0,2.45771226617245
268,7,118,1.0,2.715642072979126
269,7,121,1.0,5.33770709646349
270,7,122,1.0,6.60252347175845
271,7,123,1.0,3.8241933934805674
272,7,125,1.0,5.353823137601077
273,7,127,1.0,0.5950235103865313
274,7,129,1.0,5.95376608958397
275,7,131,1.0,5.863719936062546
276,7,133,1.0,5.678107736945603
277,8,9,1.0,2.2888637046897338
278,8,14,1.0,2.1847616057198223
279,8,21,1.0,2.159710944720666
280,8,30,1.0,2.6840884750286893
281,8,33,1.0,1.0470365794369103
282,8,44,1.0,1.4292610872800442
283,8,55,1.0,2.7466548852737223
284,8,59,1.0,2.178791609279514
285,8,62,1.0,1.3867113148541024
286,8,65,1.0,0.9711236780167825
287,9,3,1.0,1.831396997622006
288,9,4,1.0,9.351632222035562
289,9,5,1.0,6.946101973439555
290,9,7,1.0,5.006603609464104
291,9,10,1.0,1.1620896308297737
292,9,11,1.0,4.316969175018218
293,9,14,1.0,5.002730408014509
294,9,15,1.0,3.9844964746540943
295,9,17,1.0,11.098460282368931
296,9,19,1.0,3.951859484032325
