,0,1,2,3
4340,bbx,irf3,0.0,0.0
4341,fosl2,hmga2,0.0,0.0
4342,snai2,sox11,0.0,0.0
4343,creb3,nfe2l1,0.0,0.0
4344,pura,runx1,0.0,0.0
4345,atf6,gtf2i,0.0,0.0
4346,bbx,jun,0.0,0.0
4347,atf6,hbp1,0.0,0.0
4348,atf6,hdac2,0.0,0.0
4349,bbx,klf10,0.0,0.0
4350,fosl2,hoxb13,0.0,0.0
4351,pura,smad3,0.0,0.0
4352,pura,smarcb1,0.0,0.0
4353,pura,smarcc1,0.0,0.0
4354,bbx,klf3,0.0,0.0
4355,bbx,klf4,0.0,0.0
4356,pura,smarcc2,0.0,0.0
4357,bbx,klf6,0.0,0.0
4358,bbx,klf7,0.0,0.0
4359,pura,snai2,0.0,0.0
4360,pura,sox11,0.0,0.0
4361,fosl2,hoxc13,0.0,0.0
4362,gabpa,irf3,0.0,0.0
4363,atf6,hmga1,0.0,0.0
4364,atf6,hmga2,0.0,0.0
4365,atf6,hmgn3,0.0,0.0
4366,pura,sox4,0.0,0.0
4367,gabpa,mga,0.0,0.0
4368,pura,sox9,0.0,0.0
4369,fosl2,hsf1,0.0,0.0
4370,fosl2,id1,0.0,0.0
4371,fosl2,id4,0.0,0.0
4372,pura,srebf1,0.0,0.0
4373,bbx,maff,0.0,0.0
4374,bbx,mafk,0.0,0.0
4375,bbx,max,0.0,0.0
4376,pura,stat6,0.0,0.0
4377,bbx,mbd2,0.0,0.0
4378,atf6,hoxb13,0.0,0.0
4379,bbx,meis3,0.0,0.0
4380,atf6,hoxb9,0.0,0.0
4381,bbx,mga,0.0,0.0
4382,fosl2,klf10,0.0,0.0
4383,bbx,mlx,0.0,0.0
4384,elk3,eno1,0.0,0.0
4385,gabpa,osr1,0.0,0.0
4386,pura,tead1,0.0,0.0
4387,elk3,esrra,0.0,0.0
4388,atf6,hsf1,0.0,0.0
4389,bbx,myc,0.0,0.0
4390,atf6,id1,0.0,0.0
4391,gabpa,polr3a,0.0,0.0
4392,atf6,id3,0.0,0.0
4393,atf6,id4,0.0,0.0
4394,elk3,ewsr1,0.0,0.0
4395,pura,topors,0.0,0.0
4396,pura,trp53,0.0,0.0
4397,pura,ubp1,0.0,0.0
4398,fosl2,mafk,0.0,0.0
4399,fosl2,max,0.0,0.0
4400,pura,vdr,0.0,0.0
4401,elk3,fosl1,0.0,0.0
4402,elk3,fosl2,0.0,0.0
4403,pura,ybx1,0.0,0.0
4404,snai2,sox4,0.0,0.0
4405,fosl2,meis3,0.0,0.0
4406,snai2,sox9,0.0,0.0
4407,fosl2,mga,0.0,0.0
4408,fosl2,mlx,0.0,0.0
4409,bbx,nfat5,0.0,0.0
4410,pura,zfhx3,0.0,0.0
4411,snai2,srebf1,0.0,0.0
4412,atf6,jun,0.0,0.0
4413,snai2,srf,0.0,0.0
4414,atf6,klf10,0.0,0.0
4415,bbx,nfe2l1,0.0,0.0
4416,bbx,nfe2l2,0.0,0.0
4417,bbx,nfia,0.0,0.0
4418,bbx,nfic,0.0,0.0
4419,pura,zfp281,0.0,0.0
4420,atf6,klf3,0.0,0.0
4421,atf6,klf4,0.0,0.0
4422,bbx,nfix,0.0,0.0
4423,atf6,klf6,0.0,0.0
4424,atf6,klf7,0.0,0.0
4425,bbx,nfkb2,0.0,0.0
4426,bbx,nfya,0.0,0.0
4427,bbx,nfyb,0.0,0.0
4428,elk3,foxp1,0.0,0.0
4429,elk3,fubp1,0.0,0.0
4430,fosl2,nfat5,0.0,0.0
4431,gabpa,stat6,0.0,0.0
4432,snai2,tcf3,0.0,0.0
4433,rad21,rela,0.0,0.0
4434,rad21,rest,0.0,0.0
4435,fosl2,nfe2l1,0.0,0.0
4436,fosl2,nfe2l2,0.0,0.0
4437,fosl2,nfia,0.0,0.0
4438,snai2,tcf4,0.0,0.0
4439,snai2,tcf7l2,0.0,0.0
4440,fosl2,nfix,0.0,0.0
4441,atf6,mafk,0.0,0.0
4442,atf6,max,0.0,0.0
4443,fosl2,nfya,0.0,0.0
4444,fosl2,nfyb,0.0,0.0
4445,snai2,tead1,0.0,0.0
4446,rad21,smad2,0.0,0.0
4447,bbx,nr1h2,0.0,0.0
4448,elk3,gtf2i,0.0,0.0
4449,rad21,smad4,0.0,0.0
4450,rad21,smarcb1,0.0,0.0
4451,elk3,hbp1,0.0,0.0
4452,rad21,smarcc1,0.0,0.0
4453,snai2,stat6,0.0,0.0
4454,gabpa,zfhx3,0.0,0.0
4455,atf6,mga,0.0,0.0
4456,atf6,mlx,0.0,0.0
4457,rad21,sox4,0.0,0.0
4458,bbx,nr2f2,0.0,0.0
4459,rad21,sox9,0.0,0.0
4460,bbx,nr3c1,0.0,0.0
4461,snai2,tgif1,0.0,0.0
4462,rad21,srf,0.0,0.0
4463,fosl2,nr1h2,0.0,0.0
4464,snai2,thap11,0.0,0.0
4465,fosl2,nr2f2,0.0,0.0
4466,snai2,topors,0.0,0.0
4467,rad21,stat6,0.0,0.0
4468,elk3,hmga1,0.0,0.0
4469,atf6,myc,0.0,0.0
4470,elk3,hmga2,0.0,0.0
4471,elk3,hmgn3,0.0,0.0
4472,snai2,trp53,0.0,0.0
4473,snai2,twist2,0.0,0.0
4474,snai2,ubp1,0.0,0.0
4475,fosl2,osr1,0.0,0.0
4476,snai2,vdr,0.0,0.0
4477,snai2,vezf1,0.0,0.0
4478,tgif1,vezf1,0.0,0.0
4479,rad21,tcf4,0.0,0.0
4480,bbx,osr1,0.0,0.0
4481,snai2,xbp1,0.0,0.0
4482,snai2,ybx1,0.0,0.0
4483,fosl2,pbx1,0.0,0.0
4484,snai2,zbtb4,0.0,0.0
4485,hmgn3,smc3,0.0,0.0
4486,atf6,nfat5,0.0,0.0
4487,snai2,zbtb7a,0.0,0.0
4488,rad21,thap11,0.0,0.0
4489,atf6,nfe2l1,0.0,0.0
4490,atf6,nfe2l2,0.0,0.0
4491,atf6,nfia,0.0,0.0
4492,elk3,hoxb9,0.0,0.0
4493,atf6,nfic,0.0,0.0
4494,bbx,pbx1,0.0,0.0
4495,atf6,nfix,0.0,0.0
4496,elk3,hoxc13,0.0,0.0
4497,atf6,nfkb2,0.0,0.0
4498,atf6,nfya,0.0,0.0
4499,atf6,nfyb,0.0,0.0
4500,osr1,tcf3,0.0,0.0
4501,rad21,trp53,0.0,0.0
4502,rad21,twist2,0.0,0.0
4503,rad21,ubp1,0.0,0.0
4504,elk3,id1,0.0,0.0
4505,rad21,xbp1,0.0,0.0
4506,elk3,id3,0.0,0.0
4507,elk3,id4,0.0,0.0
4508,rad21,zfp281,0.0,0.0
4509,snai2,zfp281,0.0,0.0
4510,bbx,polr3a,0.0,0.0
4511,elk3,irf3,0.0,0.0
4512,fosl2,prrx1,0.0,0.0
4513,fosl2,pten,0.0,0.0
4514,atf5,sox9,0.0,0.0
4515,fosl2,pura,0.0,0.0
4516,atf6,nr1h2,0.0,0.0
4517,fosl2,rad21,0.0,0.0
4518,fosl2,rbpj,0.0,0.0
4519,mga,mlx,0.0,0.0
4520,elk3,klf10,0.0,0.0
4521,atf6,nr2f2,0.0,0.0
4522,fosl2,runx1,0.0,0.0
4523,mga,myc,0.0,0.0
4524,bbx,prrx1,0.0,0.0
4525,bbx,prrx2,0.0,0.0
4526,bbx,pten,0.0,0.0
4527,bbx,pura,0.0,0.0
4528,bbx,rad21,0.0,0.0
4529,atf6,osr1,0.0,0.0
4530,fosl2,smad3,0.0,0.0
4531,bbx,rarg,0.0,0.0
4532,fosl2,snai2,0.0,0.0
4533,bbx,rbpj,0.0,0.0
4534,elk3,maff,0.0,0.0
4535,hoxb13,snai2,0.0,0.0
4536,bbx,rela,0.0,0.0
4537,mga,nfat5,0.0,0.0
4538,bbx,rest,0.0,0.0
4539,mga,nfe2l1,0.0,0.0
4540,mga,nfe2l2,0.0,0.0
4541,mga,nfia,0.0,0.0
4542,atf6,pbx1,0.0,0.0
4543,mga,nfic,0.0,0.0
4544,hoxb9,hoxc13,0.0,0.0
4545,mga,nfix,0.0,0.0
4546,mga,nfkb2,0.0,0.0
4547,mga,nfya,0.0,0.0
4548,mga,nfyb,0.0,0.0
4549,elk3,mga,0.0,0.0
4550,elk3,mlx,0.0,0.0
4551,rad21,topors,0.0,0.0
4552,fosl2,sox9,0.0,0.0
4553,hoxb9,hsf1,0.0,0.0
4554,bbx,runx1,0.0,0.0
4555,atf6,polr3a,0.0,0.0
4556,hoxb9,id1,0.0,0.0
4557,fosl2,srebf1,0.0,0.0
4558,hoxb9,id3,0.0,0.0
4559,hoxb9,id4,0.0,0.0
4560,fosl2,stat6,0.0,0.0
4561,mga,nr1h2,0.0,0.0
4562,hoxb9,irf3,0.0,0.0
4563,mga,nr2f2,0.0,0.0
4564,fosl2,tcf3,0.0,0.0
4565,bbx,smad2,0.0,0.0
4566,bbx,smad3,0.0,0.0
4567,bbx,smad4,0.0,0.0
4568,elk3,nfat5,0.0,0.0
4569,bbx,smarcb1,0.0,0.0
4570,bbx,smarcc1,0.0,0.0
4571,hoxb9,klf10,0.0,0.0
4572,hoxb9,klf4,0.0,0.0
4573,atf6,prrx1,0.0,0.0
4574,atf6,prrx2,0.0,0.0
4575,atf6,pten,0.0,0.0
4576,bbx,smarcc2,0.0,0.0
4577,atf6,rad21,0.0,0.0
4578,bbx,smc3,0.0,0.0
4579,bbx,snai2,0.0,0.0
4580,atf6,rarg,0.0,0.0
4581,bbx,sox11,0.0,0.0
4582,atf6,rbpj,0.0,0.0
4583,mga,osr1,0.0,0.0
4584,atf6,rela,0.0,0.0
4585,elk3,nfix,0.0,0.0
4586,elk3,nfkb2,0.0,0.0
4587,bbx,sox4,0.0,0.0
4588,elk3,nfya,0.0,0.0
4589,elk3,nfyb,0.0,0.0
4590,hoxb9,maff,0.0,0.0
4591,atf6,runx1,0.0,0.0
4592,hoxb9,mafk,0.0,0.0
4593,hoxb9,max,0.0,0.0
4594,bbx,sox9,0.0,0.0
4595,bbx,sp1,0.0,0.0
4596,mga,pbx1,0.0,0.0
4597,fosl2,vdr,0.0,0.0
4598,fosl2,xbp1,0.0,0.0
4599,fosl2,ybx1,0.0,0.0
4600,tgif1,xbp1,0.0,0.0
4601,hoxb9,meis3,0.0,0.0
4602,ets1,fosl1,0.0,0.0
4603,hoxb9,mga,0.0,0.0
4604,mga,polr3a,0.0,0.0
4605,hoxb9,mlx,0.0,0.0
4606,ets1,fosl2,0.0,0.0
4607,fosl2,zfhx3,0.0,0.0
4608,bbx,srebf1,0.0,0.0
4609,tgif1,zbtb4,0.0,0.0
4610,atf6,smad2,0.0,0.0
4611,atf6,smad3,0.0,0.0
4612,atf6,smad4,0.0,0.0
4613,bbx,srf,0.0,0.0
4614,bbx,stat3,0.0,0.0
4615,atf6,smarcb1,0.0,0.0
4616,atf6,smarcc1,0.0,0.0
4617,atf6,smarcc2,0.0,0.0
4618,atf6,smc3,0.0,0.0
4619,bbx,stat6,0.0,0.0
4620,atf6,snai2,0.0,0.0
4621,elk3,nr2f2,0.0,0.0
4622,tgif1,zfhx3,0.0,0.0
4623,tgif1,zfp148,0.0,0.0
4624,atf6,sox11,0.0,0.0
4625,tgif1,zfp281,0.0,0.0
4626,ybx1,zeb1,0.0,0.0
4627,mga,prrx1,0.0,0.0
4628,mga,prrx2,0.0,0.0
4629,mga,pura,0.0,0.0
4630,hoxb9,nfat5,0.0,0.0
4631,hoxb9,nfe2l1,0.0,0.0
4632,hoxb9,nfe2l2,0.0,0.0
4633,hoxb9,nfia,0.0,0.0
4634,hoxb9,nfic,0.0,0.0
4635,atf6,sox4,0.0,0.0
4636,hoxb9,nfix,0.0,0.0
4637,atf6,sox9,0.0,0.0
4638,hoxb9,nfkb2,0.0,0.0
4639,hoxb9,nfyb,0.0,0.0
4640,bbx,tcf4,0.0,0.0
4641,atf6,srebf1,0.0,0.0
4642,atf6,sp1,0.0,0.0
4643,atf6,srf,0.0,0.0
4644,bbx,tcf7l2,0.0,0.0
4645,bbx,tcf3,0.0,0.0
4646,atf6,stat6,0.0,0.0
4647,mga,runx1,0.0,0.0
4648,elk3,pbx1,0.0,0.0
4649,ets1,id3,0.0,0.0
4650,bbx,tead1,0.0,0.0
4651,elk3,polr3a,0.0,0.0
4652,hoxb9,nr1h2,0.0,0.0
4653,bbx,tead3,0.0,0.0
4654,mga,smad2,0.0,0.0
4655,mga,smad3,0.0,0.0
4656,mga,smad4,0.0,0.0
4657,mga,smarcb1,0.0,0.0
4658,atf6,tcf3,0.0,0.0
4659,atf6,tcf4,0.0,0.0
4660,hoxb9,nr2f2,0.0,0.0
4661,mga,smarcc1,0.0,0.0
4662,bbx,tfdp1,0.0,0.0
4663,mga,smarcc2,0.0,0.0
4664,mga,snai2,0.0,0.0
4665,mga,sox11,0.0,0.0
4666,ets1,nfyb,0.0,0.0
4667,bbx,tgif1,0.0,0.0
4668,ets1,nr2f2,0.0,0.0
4669,ets1,nr3c1,0.0,0.0
4670,bbx,thap11,0.0,0.0
4671,atf6,tead3,0.0,0.0
4672,mga,sox4,0.0,0.0
4673,tcf4,ubp1,0.0,0.0
4674,mga,sox9,0.0,0.0
4675,bbx,topors,0.0,0.0
4676,elk3,prrx1,0.0,0.0
4677,bbx,trp53,0.0,0.0
4678,hoxb9,osr1,0.0,0.0
4679,elk3,prrx2,0.0,0.0
4680,elk3,pten,0.0,0.0
4681,bbx,twist2,0.0,0.0
4682,bbx,ubp1,0.0,0.0
4683,mga,srebf1,0.0,0.0
4684,mga,srf,0.0,0.0
4685,atf6,thap11,0.0,0.0
4686,mga,stat3,0.0,0.0
4687,bbx,vdr,0.0,0.0
4688,bbx,vezf1,0.0,0.0
4689,mga,stat6,0.0,0.0
4690,elk3,rarg,0.0,0.0
4691,hoxb9,pbx1,0.0,0.0
4692,atf6,trp53,0.0,0.0
4693,bbx,xbp1,0.0,0.0
4694,bbx,ybx1,0.0,0.0
4695,atf6,twist2,0.0,0.0
4696,atf6,ubp1,0.0,0.0
4697,bbx,yy1,0.0,0.0
4698,hoxb13,mbd2,0.0,0.0
4699,atf6,vdr,0.0,0.0
4700,atf6,vezf1,0.0,0.0
4701,elk3,runx1,0.0,0.0
4702,hoxb9,polr3a,0.0,0.0
4703,bbx,zbtb4,0.0,0.0
4704,ets1,smarcb1,0.0,0.0
4705,atf6,ybx1,0.0,0.0
4706,mga,tcf3,0.0,0.0
4707,atf6,yy1,0.0,0.0
4708,bbx,zbtb7a,0.0,0.0
4709,bbx,zbtb7b,0.0,0.0
4710,mga,tcf7l2,0.0,0.0
4711,bbx,zeb1,0.0,0.0
4712,ets1,sox4,0.0,0.0
4713,bbx,zfhx3,0.0,0.0
4714,atf6,zbtb4,0.0,0.0
4715,mga,tead1,0.0,0.0
4716,ets1,stat6,0.0,0.0
4717,elk3,smad2,0.0,0.0
4718,bbx,zfp148,0.0,0.0
4719,atf6,zbtb7a,0.0,0.0
4720,atf6,zbtb7b,0.0,0.0
4721,elk3,smad3,0.0,0.0
4722,atf6,zeb1,0.0,0.0
4723,mga,thap11,0.0,0.0
4724,bbx,zfp281,0.0,0.0
4725,elk3,smad4,0.0,0.0
4726,hoxb9,prrx1,0.0,0.0
4727,hoxb9,prrx2,0.0,0.0
4728,hoxb9,pten,0.0,0.0
4729,atf6,zfp148,0.0,0.0
4730,hoxb9,rad21,0.0,0.0
4731,mga,topors,0.0,0.0
4732,atf6,zfp281,0.0,0.0
4733,hoxb9,rarg,0.0,0.0
4734,mga,trp53,0.0,0.0
4735,hoxb9,rbpj,0.0,0.0
4736,mga,twist2,0.0,0.0
4737,elk3,sox11,0.0,0.0
4738,ets1,topors,0.0,0.0
4739,mga,vdr,0.0,0.0
4740,mga,vezf1,0.0,0.0
4741,elk3,sox4,0.0,0.0
4742,ets1,zfp148,0.0,0.0
4743,sox4,srf,0.0,0.0
4744,mga,xbp1,0.0,0.0
4745,mga,ybx1,0.0,0.0
4746,elk3,sox9,0.0,0.0
4747,thap11,zbtb4,0.0,0.0
4748,hoxb9,runx1,0.0,0.0
4749,thap11,zeb1,0.0,0.0
4750,thap11,zfhx3,0.0,0.0
4751,mga,zbtb4,0.0,0.0
4752,elk3,stat3,0.0,0.0
4753,thap11,zfp281,0.0,0.0
4754,elk3,stat6,0.0,0.0
4755,mga,zbtb7b,0.0,0.0
4756,mga,zfhx3,0.0,0.0
4757,sox4,stat3,0.0,0.0
4758,hoxb9,smad3,0.0,0.0
4759,hoxb9,smad4,0.0,0.0
4760,pbx1,trp53,0.0,0.0
4761,hoxb9,smarcb1,0.0,0.0
4762,hoxb9,smarcc1,0.0,0.0
4763,hoxb9,smarcc2,0.0,0.0
4764,hoxb9,smc3,0.0,0.0
4765,hoxb9,snai2,0.0,0.0
4766,snai2,zbtb7b,0.0,0.0
4767,hoxb9,sox11,0.0,0.0
4768,elk3,tcf4,0.0,0.0
4769,elk3,tcf7l2,0.0,0.0
4770,elk3,tead1,0.0,0.0
4771,elk3,tead3,0.0,0.0
4772,cbfb,cbx5,0.0,0.0
4773,cbfb,ccdc6,0.0,0.0
4774,cbfb,cdc5l,0.0,0.0
4775,hoxb9,srebf1,0.0,0.0
4776,snai2,zfhx3,0.0,0.0
4777,cbfb,cebpb,0.0,0.0
4778,cbfb,cebpd,0.0,0.0
4779,elk3,tgif1,0.0,0.0
4780,hoxb9,stat6,0.0,0.0
4781,cbfb,cebpg,0.0,0.0
4782,cbfb,cebpz,0.0,0.0
4783,elk3,topors,0.0,0.0
4784,cbfb,creb3,0.0,0.0
4785,cbfb,creb3l1,0.0,0.0
4786,elk3,trp53,0.0,0.0
4787,elk3,twist2,0.0,0.0
4788,elk3,ubp1,0.0,0.0
4789,snai2,zfp148,0.0,0.0
4790,elk3,vdr,0.0,0.0
4791,hoxb9,tcf3,0.0,0.0
4792,hoxb9,tcf4,0.0,0.0
4793,cbfb,cux1,0.0,0.0
4794,elk3,xbp1,0.0,0.0
4795,elk3,ybx1,0.0,0.0
4796,elk3,zbtb4,0.0,0.0
4797,elk3,zfhx3,0.0,0.0
4798,hoxb9,tead1,0.0,0.0
4799,hoxb9,tead3,0.0,0.0
4800,elk3,zfp148,0.0,0.0
4801,elk3,zfp281,0.0,0.0
4802,cbfb,ebf1,0.0,0.0
4803,hoxb9,thap11,0.0,0.0
4804,cbfb,elf4,0.0,0.0
4805,cbfb,elk3,0.0,0.0
4806,hoxb9,topors,0.0,0.0
4807,hoxb9,trp53,0.0,0.0
4808,cbfb,eno1,0.0,0.0
4809,foxs1,hoxb9,0.0,0.0
4810,hoxb9,twist2,0.0,0.0
4811,hoxb9,vdr,0.0,0.0
4812,hoxb9,vezf1,0.0,0.0
4813,cbfb,esrra,0.0,0.0
4814,hoxb9,ybx1,0.0,0.0
4815,cbfb,ets1,0.0,0.0
4816,rarg,rela,0.0,0.0
4817,hoxb9,zbtb4,0.0,0.0
4818,sox11,sox4,0.0,0.0
4819,cbfb,ewsr1,0.0,0.0
4820,sox11,sox9,0.0,0.0
4821,hoxb9,zfhx3,0.0,0.0
4822,cbfb,fosl1,0.0,0.0
4823,cbfb,fosl2,0.0,0.0
4824,rarg,runx1,0.0,0.0
4825,sox11,srebf1,0.0,0.0
4826,sox4,tcf7l2,0.0,0.0
4827,sox11,stat6,0.0,0.0
4828,rarg,smad4,0.0,0.0
4829,rarg,smarcb1,0.0,0.0
4830,rarg,smarcc1,0.0,0.0
4831,rarg,smarcc2,0.0,0.0
4832,rarg,snai2,0.0,0.0
4833,rarg,sox11,0.0,0.0
4834,sox11,tcf3,0.0,0.0
4835,sox11,tcf4,0.0,0.0
4836,rarg,sox4,0.0,0.0
4837,cbfb,foxp1,0.0,0.0
4838,cbfb,foxs1,0.0,0.0
4839,cbfb,fubp1,0.0,0.0
4840,sox11,tead1,0.0,0.0
4841,sox11,tead3,0.0,0.0
4842,rarg,stat3,0.0,0.0
4843,rarg,stat6,0.0,0.0
4844,hmgn3,vezf1,0.0,0.0
4845,sox11,tgif1,0.0,0.0
4846,sox11,thap11,0.0,0.0
4847,cbfb,hbp1,0.0,0.0
4848,rarg,tcf3,0.0,0.0
4849,rarg,tcf4,0.0,0.0
4850,sox11,topors,0.0,0.0
4851,sox11,trp53,0.0,0.0
4852,sox4,tead1,0.0,0.0
4853,sox11,twist2,0.0,0.0
4854,sox11,ubp1,0.0,0.0
4855,sox4,tead3,0.0,0.0
4856,hmgn3,xbp1,0.0,0.0
4857,sox11,vdr,0.0,0.0
4858,hmgn3,ybx1,0.0,0.0
4859,rarg,tgif1,0.0,0.0
4860,cbfb,hmga1,0.0,0.0
4861,rarg,thap11,0.0,0.0
4862,cbfb,hmga2,0.0,0.0
4863,cbfb,hmgn3,0.0,0.0
4864,sox11,ybx1,0.0,0.0
4865,sox11,zbtb4,0.0,0.0
4866,rarg,ubp1,0.0,0.0
4867,rarg,vdr,0.0,0.0
4868,rarg,vezf1,0.0,0.0
4869,rarg,xbp1,0.0,0.0
4870,rarg,ybx1,0.0,0.0
4871,cbfb,hoxb13,0.0,0.0
4872,rarg,zbtb4,0.0,0.0
4873,cbfb,hoxb9,0.0,0.0
4874,rarg,zfhx3,0.0,0.0
4875,cbfb,hoxc13,0.0,0.0
4876,hmgn3,zbtb4,0.0,0.0
4877,cbfb,hsf1,0.0,0.0
4878,cbfb,id1,0.0,0.0
4879,cbfb,id3,0.0,0.0
4880,cbfb,id4,0.0,0.0
4881,fubp1,prrx2,0.0,0.0
4882,cbfb,irf3,0.0,0.0
4883,cbfb,jun,0.0,0.0
4884,cbfb,klf10,0.0,0.0
4885,hmgn3,zeb1,0.0,0.0
4886,hmgn3,zfhx3,0.0,0.0
4887,id1,id3,0.0,0.0
4888,id1,id4,0.0,0.0
4889,id1,irf3,0.0,0.0
4890,foxs1,klf3,0.0,0.0
4891,cbfb,max,0.0,0.0
4892,fubp1,pten,0.0,0.0
4893,ahctf1,arhgef12,0.0,0.0
4894,cbfb,meis3,0.0,0.0
4895,ahctf1,arid5b,0.0,0.0
4896,id1,klf3,0.0,0.0
4897,id1,klf7,0.0,0.0
4898,cbfb,mga,0.0,0.0
4899,cbfb,mlx,0.0,0.0
4900,sox4,twist2,0.0,0.0
4901,topors,trp53,0.0,0.0
4902,topors,twist2,0.0,0.0
4903,ahctf1,atf4,0.0,0.0
4904,ahctf1,atf5,0.0,0.0
4905,ahctf1,atf6,0.0,0.0
4906,sox4,ubp1,0.0,0.0
4907,topors,ubp1,0.0,0.0
4908,topors,vdr,0.0,0.0
4909,cbfb,myc,0.0,0.0
4910,ahctf1,atoh8,0.0,0.0
4911,topors,vezf1,0.0,0.0
4912,fubp1,pura,0.0,0.0
4913,sox4,vdr,0.0,0.0
4914,topors,ybx1,0.0,0.0
4915,id1,mbd2,0.0,0.0
4916,sox4,vezf1,0.0,0.0
4917,ahctf1,bbx,0.0,0.0
4918,topors,zbtb4,0.0,0.0
4919,ahctf1,bclaf1,0.0,0.0
4920,ahctf1,bdp1,0.0,0.0
4921,id1,meis3,0.0,0.0
4922,topors,zeb1,0.0,0.0
4923,ahctf1,bptf,0.0,0.0
4924,cbfb,nfat5,0.0,0.0
4925,ahctf1,cbfb,0.0,0.0
4926,ahctf1,cbx5,0.0,0.0
4927,ahctf1,ccdc6,0.0,0.0
4928,cbfb,nfia,0.0,0.0
4929,ahctf1,cdc5l,0.0,0.0
4930,cbfb,nfic,0.0,0.0
4931,cbfb,nfix,0.0,0.0
4932,cbfb,nfkb2,0.0,0.0
4933,ahctf1,cebpb,0.0,0.0
4934,ahctf1,cebpd,0.0,0.0
4935,cbfb,nfya,0.0,0.0
4936,ahctf1,cebpz,0.0,0.0
4937,ahctf1,cenpb,0.0,0.0
4938,cbfb,nfyb,0.0,0.0
4939,ahctf1,creb3,0.0,0.0
4940,ahctf1,creb3l1,0.0,0.0
4941,id1,nfat5,0.0,0.0
4942,id1,nfe2l1,0.0,0.0
4943,id1,nfia,0.0,0.0
4944,id1,nfic,0.0,0.0
4945,id1,nfya,0.0,0.0
4946,id1,nfyb,0.0,0.0
4947,id1,nr1h2,0.0,0.0
4948,cbfb,nr2f2,0.0,0.0
4949,mlx,nfat5,0.0,0.0
4950,mlx,nfe2l1,0.0,0.0
4951,mlx,nfia,0.0,0.0
4952,mlx,nfic,0.0,0.0
4953,mlx,nfya,0.0,0.0
4954,ahctf1,e2f4,0.0,0.0
4955,mlx,nfyb,0.0,0.0
4956,ahctf1,egr1,0.0,0.0
4957,cbfb,osr1,0.0,0.0
4958,ahctf1,elf4,0.0,0.0
4959,id1,osr1,0.0,0.0
4960,ahctf1,elk3,0.0,0.0
4961,mlx,nr1h2,0.0,0.0
4962,sox4,zbtb7b,0.0,0.0
4963,ahctf1,eno1,0.0,0.0
4964,cbfb,pbx1,0.0,0.0
4965,ahctf1,esrra,0.0,0.0
4966,id1,pbx1,0.0,0.0
4967,ahctf1,ets1,0.0,0.0
4968,mlx,osr1,0.0,0.0
4969,ahctf1,ewsr1,0.0,0.0
4970,creb3,e2f1,0.0,0.0
4971,creb3,e2f4,0.0,0.0
4972,trp53,twist2,0.0,0.0
4973,trp53,ubp1,0.0,0.0
4974,cbfb,polr3a,0.0,0.0
4975,trp53,vdr,0.0,0.0
4976,ahctf1,fos,0.0,0.0
4977,trp53,vezf1,0.0,0.0
4978,ahctf1,fosl1,0.0,0.0
4979,ahctf1,fosl2,0.0,0.0
4980,mlx,pbx1,0.0,0.0
4981,creb3,elf4,0.0,0.0
4982,creb3,elk3,0.0,0.0
4983,trp53,xbp1,0.0,0.0
4984,trp53,ybx1,0.0,0.0
4985,creb3,eno1,0.0,0.0
4986,trp53,zbtb4,0.0,0.0
4987,hoxb13,osr1,0.0,0.0
4988,id1,prrx1,0.0,0.0
4989,id1,prrx2,0.0,0.0
4990,id1,pten,0.0,0.0
4991,creb3,ewsr1,0.0,0.0
4992,id1,pura,0.0,0.0
4993,ahctf1,foxp1,0.0,0.0
4994,id1,rad21,0.0,0.0
4995,ahctf1,fubp1,0.0,0.0
4996,ahctf1,gabpa,0.0,0.0
4997,id1,rarg,0.0,0.0
4998,cbfb,prrx1,0.0,0.0
4999,id1,rela,0.0,0.0
5000,id1,rest,0.0,0.0
5001,cbfb,prrx2,0.0,0.0
5002,cbfb,pten,0.0,0.0
5003,cbfb,pura,0.0,0.0
5004,cbfb,rbpj,0.0,0.0
5005,mlx,prrx2,0.0,0.0
5006,mlx,pten,0.0,0.0
5007,cbfb,rela,0.0,0.0
5008,mlx,pura,0.0,0.0
5009,mlx,rela,0.0,0.0
5010,mlx,rest,0.0,0.0
5011,rbpj,smad2,0.0,0.0
5012,rbpj,smad3,0.0,0.0
5013,rbpj,smad4,0.0,0.0
5014,foxs1,nfyb,0.0,0.0
5015,rbpj,smarcb1,0.0,0.0
5016,rbpj,smarcc1,0.0,0.0
5017,rbpj,smarcc2,0.0,0.0
5018,rbpj,snai2,0.0,0.0
5019,ahctf1,hbp1,0.0,0.0
5020,rbpj,sox11,0.0,0.0
5021,id1,smad4,0.0,0.0
5022,cbfb,smad2,0.0,0.0
5023,id1,smarcb1,0.0,0.0
5024,id1,smarcc1,0.0,0.0
5025,id1,smarcc2,0.0,0.0
5026,cbfb,smad3,0.0,0.0
5027,id1,snai2,0.0,0.0
5028,cbfb,smad4,0.0,0.0
5029,cbfb,smarcb1,0.0,0.0
5030,cbfb,smarcc1,0.0,0.0
5031,ahctf1,hmga1,0.0,0.0
5032,ahctf1,hmga2,0.0,0.0
5033,ahctf1,hmgn3,0.0,0.0
5034,cbfb,smarcc2,0.0,0.0
5035,cbfb,smc3,0.0,0.0
5036,mlx,smarcb1,0.0,0.0
5037,cbfb,snai2,0.0,0.0
5038,id1,sox4,0.0,0.0
5039,mlx,snai2,0.0,0.0
5040,cbfb,sox11,0.0,0.0
